Filename,psb_nmp_00_11
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 11_PSB_NMP
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
3.99343e-3,0.241934,0.0167618,226.886,20.00,-36.5482,-0.0516688,20.0277,-624.412,226.886,0.225823,4.20965e-3
3.74233e-3,0.270893,0.0166759,233.898,20.00,-36.5232,-0.0516334,20.0251,-497.705,233.898,0.211624,4.71353e-3
3.68534e-3,0.303047,0.0155294,240.845,20.00,-37.1882,-0.0525736,20.0251,-404.934,240.845,0.208401,5.27301e-3
4.27925e-3,0.338880,0.0142836,247.792,20.00,-37.1106,-0.0524638,20.0260,-323.151,247.792,0.241986,5.89650e-3
5.29147e-3,0.379204,0.0131895,254.738,20.00,-37.6979,-0.0532942,20.0242,-262.164,254.738,0.299226,6.59813e-3
6.68399e-3,0.424716,0.0123256,261.751,20.00,-37.9480,-0.0536477,20.0238,-210.374,261.751,0.377970,7.39004e-3
7.14711e-3,0.475797,0.0118694,268.763,20.00,-38.4396,-0.0543427,20.0206,-169.799,268.763,0.404159,8.27885e-3
7.07307e-3,0.532173,0.0115385,275.710,20.00,-38.8520,-0.0549257,20.0288,-137.185,275.710,0.399972,9.25979e-3
6.48466e-3,0.595295,0.0113141,282.657,20.00,-39.5534,-0.0559173,20.0386,-111.614,282.657,0.366699,0.0103581
5.63558e-3,0.666691,0.0112791,289.669,20.00,-39.8618,-0.0563533,20.0355,-89.6826,289.669,0.318685,0.0116004
5.24963e-3,0.746506,0.0110731,296.681,20.00,-40.0101,-0.0565629,20.0373,-71.7963,296.681,0.296859,0.0129892
6.94356e-3,0.835287,0.0104999,303.628,20.00,-40.6459,-0.0574618,20.0299,-58.2566,303.628,0.392649,0.0145340
0.0105348,0.934497,9.56278e-3,310.575,20.00,-40.5632,-0.0573449,20.0242,-46.4490,310.575,0.595727,0.0162602
0.0119154,1.04653,8.85394e-3,317.587,20.00,-40.9924,-0.0579517,20.0157,-37.4284,317.587,0.673803,0.0182096
0.0125128,1.17183,8.40057e-3,324.600,20.00,-41.3454,-0.0584507,20.0060,-30.1089,324.600,0.707584,0.0203899
0.0153500,1.31109,8.28630e-3,331.547,20.00,-41.2285,-0.0582855,20.0228,-23.9845,331.547,0.868021,0.0228130
0.0145937,1.46677,8.51499e-3,338.493,20.00,-41.1604,-0.0581892,20.0324,-19.1318,338.493,0.825254,0.0255218
0.0114618,1.64080,8.73271e-3,345.440,20.00,-42.0483,-0.0594444,20.0283,-15.6185,345.440,0.648149,0.0285498
8.55883e-3,1.83784,8.85221e-3,352.453,20.00,-42.1854,-0.0596382,20.0249,-12.4896,352.453,0.483990,0.0319783
0.0113926,2.05760,8.71160e-3,359.465,20.00,-42.8626,-0.0605956,20.0158,-10.1241,359.465,0.644239,0.0358022
0.0154781,2.30211,8.64766e-3,366.412,20.00,-43.4695,-0.0614536,20.0318,-8.20224,366.412,0.875265,0.0400566
0.0234259,2.57510,8.57887e-3,373.359,20.00,-43.9207,-0.0620915,20.0269,-6.62340,373.359,1.32470,0.0448067
0.0346922,2.88439,8.42284e-3,380.371,20.00,-43.8474,-0.0619878,20.0292,-5.27030,380.371,1.96180,0.0501883
0.0315005,3.23002,8.39496e-3,387.383,20.00,-43.9768,-0.0621707,20.0216,-4.21515,387.383,1.78131,0.0562022
0.0358966,3.61333,8.59563e-3,394.330,20.00,-43.3392,-0.0612694,20.0295,-3.31945,394.330,2.02990,0.0628717
0.0370132,4.04233,9.00194e-3,401.277,20.00,-44.3411,-0.0626858,20.0268,-2.71358,401.277,2.09305,0.0703364
0.0467791,4.52227,9.40087e-3,408.224,20.00,-43.6432,-0.0616991,20.0212,-2.13404,408.224,2.64530,0.0786874
0.0488108,5.06429,9.66122e-3,415.236,20.00,-44.6653,-0.0631441,20.0265,-1.74154,415.236,2.76019,0.0881184
0.0521806,5.67148,9.68344e-3,422.248,20.00,-44.1236,-0.0623783,20.0337,-1.37176,422.248,2.95074,0.0986836
0.0602772,6.34473,9.50771e-3,429.195,20.00,-43.8285,-0.0619611,20.0239,-1.08876,429.195,3.40859,0.110398
0.0676036,7.09798,9.46449e-3,436.142,20.00,-43.7416,-0.0618382,20.0196,-0.868209,436.142,3.82289,0.123505
0.0675948,7.94886,9.42760e-3,443.154,20.00,-44.1558,-0.0624238,20.0234,-0.698842,443.154,3.82240,0.138310
0.0865911,8.90183,9.44586e-3,450.167,20.00,-44.7560,-0.0632724,20.0241,-0.564798,450.167,4.89661,0.154891
0.0954544,9.95850,9.36979e-3,457.114,20.00,-44.7709,-0.0632933,20.0286,-0.451448,457.114,5.39782,0.173278
0.104491,11.1406,9.35176e-3,464.060,20.00,-45.2782,-0.0640105,20.0265,-0.364811,464.060,5.90880,0.193847
0.118205,12.4767,9.35958e-3,471.073,20.00,-45.3448,-0.0641047,20.0182,-0.291294,471.073,6.68434,0.217093
0.128398,13.9720,9.35426e-3,478.085,20.00,-45.5361,-0.0643751,20.0256,-0.233258,478.085,7.26074,0.243113
0.147632,15.6308,9.34123e-3,485.032,20.00,-45.7093,-0.0646200,20.0343,-0.187087,485.032,8.34838,0.271975
0.164224,17.4860,9.41286e-3,491.979,20.00,-45.2534,-0.0639755,20.0280,-0.148003,491.979,9.28667,0.304256
0.182121,19.5619,9.38473e-3,498.926,20.00,-46.3964,-0.0655914,20.0223,-0.121245,498.926,10.2987,0.340376
0.205937,21.9076,9.36812e-3,505.938,20.00,-46.4822,-0.0657126,20.0303,-0.0968494,505.938,11.6455,0.381191
0.228176,24.5334,9.36673e-3,512.950,20.00,-46.2988,-0.0654534,20.0254,-0.0769227,512.950,12.9030,0.426880
0.258805,27.4459,9.35907e-3,519.897,20.00,-46.7011,-0.0660222,20.0260,-0.0619972,519.897,14.6351,0.477558
0.287193,30.7037,9.37323e-3,526.844,20.00,-45.5904,-0.0644519,20.0298,-0.0483605,526.844,16.2404,0.534244
0.322927,34.3854,9.36763e-3,533.856,20.00,-46.3542,-0.0655318,20.0263,-0.0392049,533.856,18.2611,0.598305
0.360276,38.5073,9.36578e-3,540.869,20.00,-45.8437,-0.0648101,20.0285,-0.0309167,540.869,20.3731,0.670026
0.403541,43.0783,9.37042e-3,547.815,20.00,-46.1687,-0.0652695,20.0271,-0.0248789,547.815,22.8197,0.749561
0.451130,48.1918,9.36794e-3,554.762,20.00,-46.2294,-0.0653553,20.0237,-0.0199054,554.762,25.5108,0.838536
0.505367,53.9124,9.37255e-3,561.709,20.00,-46.1494,-0.0652421,20.0276,-0.0158777,561.709,28.5778,0.938075
0.565859,60.3774,9.36887e-3,568.721,20.00,-46.5832,-0.0658555,20.0284,-0.0127785,568.721,31.9986,1.05057
0.633679,67.6147,9.36924e-3,575.734,20.00,-46.0287,-0.0650715,20.0224,-0.0100681,575.734,35.8337,1.17649
0.708567,75.6409,9.36983e-3,582.681,20.00,-36.4329,-0.0515058,20.0130,-6.36766e-3,582.681,40.0685,1.31615
0.792915,84.6199,9.36992e-3,589.627,20.00,-34.5847,-0.0488930,20.0220,-4.82990e-3,589.627,44.8383,1.47238
0.885863,94.5625,9.37022e-3,596.509,20.00,-33.8795,-0.0478959,20.0201,-3.78877e-3,596.509,50.0944,1.64538

