Filename,peo_su8_all_000,,,,,,,,,,
Instrument name,5333-0457,,,,,,,,,,
Operator,Osamu Katagiri,,,,,,,,,,
rundate,12/12/2019,,,,,,,,,,
Sample name,OSKT 000_PEO_SU8,,,,,,,,,,
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel ,,,,,,,,,
Procedure name,Sample,,,,,,,,,,
,Flow ramp,,,,,,,,,,
proceduresegments,Flow ramp,,,,,,,,,,
[step],,,,,,,,,,,
Flow ramp - 1,,,,,,,,,,,
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
17683.9,58.1456,7.70E-03,1,1,707.355,1,1000000,0.20922,1,1000000,1
17683.9,58.4239,8.08E-03,1,1,707.355,1,1000000,0.207232,1,1000000,1
17683.9,60.377,7.93E-03,1,1,707.355,1,1000000,0.194041,1,1000000,1
17683.9,63.9747,8.07E-03,1,1,707.355,1,1000000,0.172831,1,1000000,1
17683.9,66.4226,7.70E-03,1,1,707.355,1,1000000,0.160327,1,1000000,1
17683.9,67.6142,7.92E-03,1,1,707.355,1,1000000,0.154725,1,1000000,1
17683.9,70.0529,8.07E-03,1,1,707.355,1,1000000,0.14414,1,1000000,1
17683.9,75.6405,7.91E-03,1,1,707.355,1,1000000,0.123631,1,1000000,1
17683.9,75.8779,7.71E-03,1,1,707.355,1,1000000,0.122859,1,1000000,1
17683.9,76.7081,8.07E-03,1,1,707.355,1,1000000,0.120214,1,1000000,1
17683.9,84.0652,8.06E-03,1,1,707.355,1,1000000,0.100093,1,1000000,1
17683.9,84.6194,7.90E-03,1,1,707.355,1,1000000,0.0987865,1,1000000,1
17683.9,86.6791,7.71E-03,1,1,707.355,1,1000000,0.0941475,1,1000000,1
17683.9,92.1254,8.06E-03,1,1,707.355,1,1000000,0.0833449,1,1000000,1
17683.9,94.5622,7.92E-03,1,1,707.355,1,1000000,0.0791047,1,1000000,1
17683.9,99.0179,7.71E-03,1,1,707.355,1,1000000,0.0721457,1,1000000,1
17683.9,100.878,8.06E-03,1,1,707.355,1,1000000,0.0695096,1,1000000,1
17683.9,110.462,8.05E-03,1,1,707.355,1,1000000,0.0579711,1,1000000,1
17683.9,113.113,7.71E-03,1,1,707.355,1,1000000,0.0552857,1,1000000,1
17683.9,120.957,8.05E-03,1,1,707.355,1,1000000,0.0483477,1,1000000,1
17683.9,129.215,7.71E-03,1,1,707.355,1,1000000,0.0423654,1,1000000,1
17683.9,132.449,8.05E-03,1,1,707.355,1,1000000,0.0403218,1,1000000,1
17683.9,145.151,8.05E-03,1,1,707.355,1,1000000,0.0335736,1,1000000,1
17683.9,147.608,7.71E-03,1,1,707.355,1,1000000,0.0324652,1,1000000,1
17683.9,159.069,8.05E-03,1,1,707.355,1,1000000,0.0279555,1,1000000,1
17683.9,168.62,7.71E-03,1,1,707.355,1,1000000,0.0248782,1,1000000,1
17683.9,174.181,8.05E-03,1,1,707.355,1,1000000,0.023315,1,1000000,1
17683.9,190.73,8.05E-03,1,1,707.355,1,1000000,0.0194446,1,1000000,1
17683.9,192.624,7.71E-03,1,1,707.355,1,1000000,0.0190641,1,1000000,1
17683.9,208.85,8.05E-03,1,1,707.355,1,1000000,0.0162169,1,1000000,1
17683.9,220.044,7.72E-03,1,1,707.355,1,1000000,0.0146089,1,1000000,1
17683.9,228.692,8.05E-03,1,1,707.355,1,1000000,0.0135249,1,1000000,1
17683.9,250.626,8.05E-03,1,1,707.355,1,1000000,0.0112612,1,1000000,1
17683.9,251.365,7.71E-03,1,1,707.355,1,1000000,0.0111951,1,1000000,1
17683.9,274.656,8.04E-03,1,1,707.355,1,1000000,9.38E-03,1,1000000,1
17683.9,287.141,7.69E-03,1,1,707.355,1,1000000,8.58E-03,1,1000000,1
17683.9,300.751,8.04E-03,1,1,707.355,1,1000000,7.82E-03,1,1000000,1
17683.9,328.016,7.69E-03,1,1,707.355,1,1000000,6.57E-03,1,1000000,1
17683.9,329.324,8.04E-03,1,1,707.355,1,1000000,6.52E-03,1,1000000,1
17683.9,360.612,8.04E-03,1,1,707.355,1,1000000,5.44E-03,1,1000000,1
17683.9,374.709,7.69E-03,1,1,707.355,1,1000000,5.04E-03,1,1000000,1
17683.9,394.872,8.04E-03,1,1,707.355,1,1000000,4.54E-03,1,1000000,1
17683.9,428.049,7.69E-03,1,1,707.355,1,1000000,3.86E-03,1,1000000,1
17683.9,432.744,8.04E-03,1,1,707.355,1,1000000,3.78E-03,1,1000000,1
17683.9,474.236,8.04E-03,1,1,707.355,1,1000000,3.15E-03,1,1000000,1
17683.9,488.981,7.69E-03,1,1,707.355,1,1000000,2.96E-03,1,1000000,1
17683.9,519.292,8.03E-03,1,1,707.355,1,1000000,2.62E-03,1,1000000,1
17683.9,558.588,7.69E-03,1,1,707.355,1,1000000,2.27E-03,1,1000000,1
17683.9,568.628,8.03E-03,1,1,707.355,1,1000000,2.19E-03,1,1000000,1
17683.9,622.652,8.03E-03,1,1,707.355,1,1000000,1.82E-03,1,1000000,1
17683.9,638.103,7.69E-03,1,1,707.355,1,1000000,1.74E-03,1,1000000,1
17683.9,681.808,8.03E-03,1,1,707.355,1,1000000,1.52E-03,1,1000000,1
17683.9,728.937,7.70E-03,1,1,707.355,1,1000000,1.33E-03,1,1000000,1
17683.9,747.198,8.02E-03,1,1,707.355,1,1000000,1.27E-03,1,1000000,1
17683.9,818.842,8.02E-03,1,1,707.355,1,1000000,1.05E-03,1,1000000,1
17683.9,832.701,7.70E-03,1,1,707.355,1,1000000,1.02E-03,1,1000000,1
17683.9,896.635,8.02E-03,1,1,707.355,1,1000000,8.80E-04,1,1000000,1
17683.9,951.236,7.70E-03,1,1,707.355,1,1000000,7.82E-04,1,1000000,1
17683.9,981.823,8.01E-03,1,1,707.355,1,1000000,7.34E-04,1,1000000,1
17683.9,1075.1,8.01E-03,1,1,707.355,1,1000000,6.12E-04,1,1000000,1
17683.9,1086.64,7.70E-03,1,1,707.355,1,1000000,5.99E-04,1,1000000,1
17683.9,1177.24,8.01E-03,1,1,707.355,1,1000000,5.10E-04,1,1000000,1
17683.9,1241.33,7.70E-03,1,1,707.355,1,1000000,4.59E-04,1,1000000,1
17683.9,1290.15,8.00E-03,1,1,707.355,1,1000000,4.25E-04,1,1000000,1
17683.9,1413.85,8.00E-03,1,1,707.355,1,1000000,3.54E-04,1,1000000,1
17683.9,1418.03,7.70E-03,1,1,707.355,1,1000000,3.52E-04,1,1000000,1
17683.9,1548.18,7.99E-03,1,1,707.355,1,1000000,2.95E-04,1,1000000,1
17683.9,1619.89,7.70E-03,1,1,707.355,1,1000000,2.70E-04,1,1000000,1
17683.9,1695.26,7.99E-03,1,1,707.355,1,1000000,2.46E-04,1,1000000,1
,1850.48,7.70E-03,,,,,,,,,
17683.9,1856.33,7.98E-03,1,1,707.355,1,1000000,2.05E-04,1,1000000,1
17683.9,2032.69,7.98E-03,1,1,707.355,1,1000000,1.71E-04,1,1000000,1
17683.9,2113.9,7.71E-03,1,1,707.355,1,1000000,1.58E-04,1,1000000,1
17683.9,2227.64,7.98E-03,1,1,707.355,1,1000000,1.43E-04,1,1000000,1
17683.9,2414.81,7.71E-03,1,1,707.355,1,1000000,1.21E-04,1,1000000,1
17683.9,2441.23,7.97E-03,1,1,707.355,1,1000000,1.19E-04,1,1000000,1
17683.9,2673.17,7.97E-03,1,1,707.355,1,1000000,9.90E-05,1,1000000,1
17683.9,2758.56,7.71E-03,1,1,707.355,1,1000000,9.30E-05,1,1000000,1
17683.9,2927.14,7.96E-03,1,1,707.355,1,1000000,8.26E-05,1,1000000,1
17683.9,3151.24,7.71E-03,1,1,707.355,1,1000000,7.12E-05,1,1000000,1
17683.9,3205.24,7.96E-03,1,1,707.355,1,1000000,6.89E-05,1,1000000,1
17683.9,3509.76,7.95E-03,1,1,707.355,1,1000000,5.74E-05,1,1000000,1
17683.9,3599.82,7.71E-03,1,1,707.355,1,1000000,5.46E-05,1,1000000,1
17683.9,3846.4,6.74E-03,1,1,707.355,1,1000000,4.78E-05,1,1000000,1
17683.9,4112.24,7.71E-03,1,1,707.355,1,1000000,4.18E-05,1,1000000,1
17683.9,4215.16,6.94E-03,1,1,707.355,1,1000000,3.98E-05,1,1000000,1
17683.9,4475.6,7.69E-03,1,1,707.355,1,1000000,3.53E-05,1,1000000,1
