Filename,pvk_dcm_00_4
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,4_PVK_CHL
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
12.5454,0.449674,27.9262,399.639,20.00,-73.7832,-0.104309,20.0119,-364.890,399.639,709.426,7.82431e-3
13.0250,0.492315,26.5150,408.027,20.00,-68.7753,-0.0972288,20.0168,-283.757,408.027,736.544,8.56626e-3
13.5494,0.539405,25.1577,416.481,20.00,-75.6823,-0.106993,20.0120,-260.114,416.481,766.203,9.38563e-3
14.0914,0.590991,23.9671,424.935,20.00,-51.6005,-0.0729485,20.0134,-147.738,424.935,796.849,0.0102832
14.7499,0.647033,22.9436,433.324,20.00,-63.0760,-0.0891715,20.0117,-150.664,433.324,834.089,0.0112584
15.5269,0.708409,22.0645,441.713,20.00,-62.8693,-0.0888793,20.0132,-125.277,441.713,878.025,0.0123263
16.4827,0.775590,21.3011,450.101,20.00,-54.0623,-0.0764288,20.0084,-89.8733,450.101,932.077,0.0134952
17.5398,0.849157,20.5620,458.490,20.00,-80.5692,-0.113902,20.0098,-111.736,458.490,991.853,0.0147753
18.5975,0.930379,19.8079,466.944,20.00,-74.7538,-0.105681,20.0118,-86.3602,466.944,1051.66,0.0161886
19.4658,1.01934,18.9992,475.398,20.00,-83.4510,-0.117976,20.0273,-80.3146,475.398,1100.76,0.0177365
20.3093,1.11602,18.1609,483.787,20.00,-89.6856,-0.126790,20.0206,-72.0073,483.787,1148.46,0.0194188
21.1033,1.22186,17.3044,492.175,20.00,-69.4689,-0.0982093,20.0331,-46.5313,492.175,1193.37,0.0212604
22.0360,1.33775,16.4992,500.564,20.00,-43.0356,-0.0608402,20.0270,-24.0478,500.564,1246.11,0.0232769
22.9927,1.46567,15.7161,509.018,20.00,-40.0701,-0.0566477,20.0186,-18.6529,509.018,1300.20,0.0255027
24.1471,1.60582,14.9428,517.472,20.00,-23.2724,-0.0329006,20.0241,-9.02503,517.472,1365.49,0.0279412
25.1172,1.75813,14.1748,525.861,20.00,-9.54485,-0.0134937,20.0224,-3.08793,525.861,1420.35,0.0305914
25.8622,1.92488,13.4236,534.250,20.00,2.84713,4.02504e-3,20.0262,0.768425,534.250,1462.47,0.0334928
26.6457,2.10743,12.6874,542.638,20.00,-41.7620,-0.0590396,20.0286,-9.40314,542.638,1506.78,0.0366693
27.5570,2.30729,11.9964,551.027,20.00,-85.5058,-0.120881,20.0251,-16.0617,551.027,1558.31,0.0401467
28.6581,2.52796,11.3834,559.481,20.00,-99.0022,-0.139961,20.0230,-15.4920,559.481,1620.58,0.0439863
29.8793,2.76962,10.8461,567.935,20.00,-101.383,-0.143327,20.0215,-13.2168,567.935,1689.63,0.0481912
31.3841,3.03231,10.3537,576.324,20.00,55.4901,0.0784472,20.0364,6.03489,576.324,1774.73,0.0527620
32.9950,3.31986,9.88817,584.712,20.00,-3.04900,-4.31043e-3,20.0229,-0.276642,584.712,1865.82,0.0577655
34.3878,3.63472,9.43232,593.101,20.00,-26.0455,-0.0368210,20.0177,-1.97147,593.101,1944.58,0.0632441
35.8306,3.97950,8.97352,601.489,20.00,-38.2363,-0.0540553,20.0226,-2.41446,601.489,2026.17,0.0692431
37.1349,4.36002,8.51971,609.944,20.00,-23.2294,-0.0328398,20.0236,-1.22197,609.944,2099.93,0.0758642
38.4990,4.77683,8.08626,618.398,20.00,9.77286,0.0138161,20.0199,0.428295,618.398,2177.07,0.0831166
40.1483,5.22989,7.68326,626.786,20.00,61.1213,0.0864083,20.0263,2.23464,626.786,2270.33,0.0910000
41.7734,5.72588,7.31342,635.175,20.00,150.604,0.212912,20.0250,4.59360,635.175,2362.23,0.0996301
43.6774,6.26899,6.99066,643.564,20.00,73.1370,0.103395,20.0309,1.86098,643.564,2469.90,0.109080
45.6610,6.86349,6.70304,651.952,20.00,27.7767,0.0392683,20.0298,0.589645,651.952,2582.07,0.119424
48.3456,7.51967,6.44662,660.406,20.00,-15.1792,-0.0214590,20.0180,-0.268442,660.406,2733.88,0.130842
51.2319,8.23877,6.20531,668.860,20.00,-3.90851,-5.52553e-3,20.0212,-0.0575820,668.860,2897.10,0.143354
