Filename,peo_su8_01_050_1
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_050_1
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
118.671,0.0808867,101.614,121.635,20.00,3928.88,5.55432,20.0187,600501,121.635,6710.67,4.86833e-4
117.541,0.0941679,88.3359,128.975,20.00,3848.59,5.44081,20.0099,434006,128.975,6646.80,5.33447e-4
116.672,0.109630,76.6485,136.315,20.00,3802.18,5.37521,20.0225,316356,136.315,6597.64,5.83164e-4
115.492,0.127630,67.1355,143.655,20.00,3742.73,5.29116,20.0206,229764,143.655,6530.92,6.38773e-4
114.477,0.148586,58.4175,151.061,20.00,3667.06,5.18418,20.0141,166096,151.061,6473.55,7.00485e-4
113.211,0.172983,50.7362,158.466,20.00,3620.81,5.11880,20.0221,121003,158.466,6401.94,7.66417e-4
112.365,0.201386,44.0648,165.806,20.00,3573.30,5.05163,20.0152,88106.8,165.806,6354.12,8.39556e-4
111.285,0.234453,38.5596,173.146,20.00,3521.46,4.97834,20.0156,64063.6,173.146,6293.01,9.19427e-4
110.283,0.272949,34.1248,180.486,20.00,3495.31,4.94138,20.0192,46916.3,180.486,6236.35,1.00398e-3
109.531,0.317765,29.7494,187.826,20.00,3447.11,4.87324,20.0223,34138.4,187.826,6193.81,1.10113e-3
108.544,0.369940,26.2784,195.232,20.00,3409.77,4.82045,20.0153,24915.1,195.232,6138.03,1.20621e-3
107.243,0.430682,23.1253,202.637,20.00,3337.15,4.71779,20.0205,17991.3,202.637,6064.43,1.32194e-3
106.508,0.501398,20.0846,209.977,19.99,3332.05,4.71057,20.0266,13254.0,209.977,6022.90,1.44634e-3
106.117,0.583725,17.4273,217.317,20.00,3312.35,4.68272,20.0207,9721.19,217.317,6000.80,1.58461e-3
105.101,0.679569,14.4003,224.657,20.00,3250.45,4.59522,20.0112,7038.45,224.657,5943.32,1.73531e-3
104.159,0.791150,12.4716,231.997,20.00,3208.06,4.53529,20.0223,5125.36,231.997,5890.03,1.90095e-3
103.301,0.921053,11.5465,239.403,20.00,3164.94,4.47433,20.0275,3730.76,239.403,5841.54,2.08287e-3
102.672,1.07228,10.4418,246.809,20.00,3139.11,4.43782,20.0269,2730.16,246.809,5805.97,2.28158e-3
102.317,1.24835,9.09445,254.149,20.00,3135.82,4.43315,20.0193,2012.24,254.149,5785.89,2.49860e-3
101.565,1.45332,8.05606,261.489,20.00,3063.78,4.33131,20.0324,1450.56,261.489,5743.36,2.73752e-3
101.059,1.69194,7.46553,268.829,20.00,3054.77,4.31858,20.0345,1067.10,268.829,5714.73,2.99598e-3
100.827,1.96975,6.65678,276.169,20.00,3038.49,4.29556,20.0351,783.130,276.169,5701.62,3.28128e-3
100.633,2.29317,5.89672,283.574,20.00,3004.20,4.24709,20.0326,571.288,283.574,5690.68,3.59550e-3
100.693,2.66970,5.16001,290.980,20.00,3025.86,4.27771,20.0195,424.545,290.980,5694.04,3.94027e-3
100.425,3.10805,4.17257,298.320,20.00,3000.55,4.24192,20.0227,310.616,298.320,5678.89,4.31533e-3
100.406,3.56871,3.42987,305.660,20.00,3014.16,4.26116,20.0263,236.670,305.660,5677.84,4.72537e-3
100.356,3.98593,2.70980,313.000,20.00,3024.58,4.27590,20.0271,190.373,313.000,5674.99,5.17334e-3
100.789,4.42127,2.11047,320.340,20.00,3025.26,4.27687,20.0223,154.764,320.340,5699.50,5.66563e-3
100.755,4.93816,1.69641,327.746,20.00,3006.97,4.25101,20.0300,123.310,327.746,5697.54,6.20943e-3
101.377,5.51549,1.32024,335.151,20.00,3008.17,4.25270,20.0162,98.8858,335.151,5732.74,6.80402e-3
102.070,6.20303,1.24529,342.491,20.00,3023.80,4.27480,20.0172,78.5861,342.491,5771.92,7.45105e-3
102.029,7.12241,1.42116,349.831,20.00,3002.27,4.24435,20.0236,59.1828,349.831,5769.58,8.15954e-3
101.609,8.29187,1.35847,357.171,20.00,2957.18,4.18062,20.0278,43.0104,357.171,5745.85,8.93675e-3
99.6647,9.65334,1.03925,364.511,20.00,2833.74,4.00610,20.0178,30.4091,364.511,5635.90,9.78770e-3
96.2830,11.2384,1.11306,371.917,20.00,2636.98,3.72795,20.0298,20.8786,371.917,5444.67,0.0107259
93.3609,13.0836,1.33694,379.322,20.00,2498.56,3.53225,20.0119,14.5959,379.322,5279.43,0.0117550
90.0681,15.2319,1.18095,386.662,20.00,2598.99,3.67423,20.0222,11.2020,386.662,5093.23,0.0128697
91.1619,17.7329,1.19211,394.002,20.00,2854.50,4.03545,20.0278,9.07759,394.002,5155.09,0.0140857
95.9021,19.5342,0.901755,401.342,20.00,3022.57,4.27306,20.0223,7.92109,401.342,5423.13,0.0154214
99.6324,19.6697,0.714606,408.683,20.00,3050.66,4.31277,20.0253,7.88496,408.683,5634.08,0.0168918
100.411,19.9894,0.539625,416.088,20.00,3052.76,4.31574,20.0228,7.64001,416.088,5678.10,0.0185150
99.5231,20.2676,0.393009,423.494,20.00,3051.76,4.31433,20.0285,7.42928,423.494,5627.90,0.0202906
100.204,20.5496,0.284263,430.834,19.99,3073.92,4.34565,20.0285,7.27920,430.834,5666.42,0.0222167
100.620,22.1653,0.193813,438.174,20.00,3000.83,4.24233,20.0255,6.10793,438.174,5689.95,0.0243301
101.621,21.8935,0.158369,445.514,20.00,3206.56,4.53317,20.0269,6.68976,445.514,5746.55,0.0266340
107.808,25.4004,0.195249,452.854,20.01,3400.77,4.80773,20.0262,5.27106,452.854,6096.41,0.0291657
109.462,28.7647,0.264750,460.259,20.00,3411.84,4.82338,20.0249,4.12352,460.259,6189.93,0.0319691
109.557,31.3961,0.217262,467.665,20.00,3283.97,4.64260,20.0213,3.33157,467.665,6195.32,0.0350348
109.697,32.1277,0.164204,475.005,20.00,3353.28,4.74059,20.0246,3.24872,475.005,6203.23,0.0383591
112.434,34.7450,0.126260,482.345,20.00,3284.38,4.64318,20.0182,2.72063,482.345,6357.98,0.0420091
111.168,40.0789,0.168503,489.685,20.00,3062.54,4.32957,20.0205,1.90656,489.685,6286.42,0.0459994
108.408,39.8029,0.209903,497.025,20.00,2692.46,3.80637,20.0144,1.69949,497.025,6130.35,0.0503798
98.2440,44.0486,0.110763,504.431,20.00,2183.65,3.08706,20.0216,1.12543,504.431,5555.57,0.0552128
95.3136,45.1096,0.0851927,511.836,20.00,2219.28,3.13743,20.0255,1.09062,511.836,5389.85,0.0604954
85.2191,52.3553,0.0971123,519.176,20.00,1818.31,2.57057,20.0176,0.663354,519.176,4819.02,0.0662509
72.3899,57.7496,0.0951093,526.516,20.00,1524.05,2.15457,20.0257,0.456984,526.516,4093.55,0.0725347
62.1184,65.9173,0.0663760,533.856,20.00,1137.50,1.60810,20.0218,0.261790,533.856,3512.71,0.0794248
56.5061,75.1660,0.0612581,541.196,20.00,956.342,1.35200,20.0336,0.169266,541.196,3195.34,0.0869697
48.0503,85.7123,0.0492744,548.602,20.00,767.768,1.08541,20.0278,0.104507,548.602,2717.18,0.0953188
41.4412,97.7384,0.0422210,556.007,20.00,792.278,1.12006,20.0308,0.0829367,556.007,2343.44,0.104424
60.9188,111.452,0.0339615,563.347,20.00,1462.91,2.06813,20.0292,0.117772,563.347,3444.88,0.114367
65.1004,129.752,0.0296905,570.688,20.00,1584.52,2.24007,20.0160,0.0941182,570.688,3681.34,0.125233
74.4275,151.056,0.0271800,578.028,20.00,1794.13,2.53639,20.0393,0.0786281,578.028,4208.78,0.137125
75.5535,175.859,0.0277740,585.368,20.00,1608.99,2.27466,20.0209,0.0520267,585.368,4272.45,0.150190
58.0655,197.780,0.0232101,592.773,20.00,1287.13,1.81963,20.0370,0.0329044,592.773,3283.53,0.164542
66.2812,222.435,0.0187686,600.179,20.00,1554.36,2.19743,20.0163,0.0314157,600.179,3748.11,0.180346
77.7853,258.957,0.0179070,607.519,20.00,2407.55,3.40360,20.0210,0.0359020,607.519,4398.66,0.197458
102.303,301.477,0.0152485,614.859,20.00,3269.62,4.62232,20.0245,0.0359741,614.859,5785.10,0.216212
124.131,350.978,0.0142374,622.199,20.00,3432.96,4.85324,20.0270,0.0278683,622.199,7019.47,0.236793
114.900,402.998,0.0135739,629.539,20.00,3196.21,4.51854,20.0158,0.0196802,629.539,6497.46,0.259284
110.850,462.728,0.0114913,636.944,20.00,3603.07,5.09372,20.0245,0.0168276,636.944,6268.39,0.284121
152.802,538.705,0.0103919,644.350,20.00,4643.82,6.56504,20.0312,0.0160019,644.350,8640.73,0.311347
113.055,627.157,0.0101792,651.690,20.00,2745.62,3.88153,20.0059,6.98051e-3,651.690,6393.14,0.341167
13.3185,730.133,0.0101696,659.030,20.00,84.6180,0.119626,20.0150,1.58730e-4,659.030,753.145,0.373302
21.3504,850.017,0.0117203,666.370,20.00,104.891,0.148287,20.0265,1.45173e-4,666.370,1207.34,0.408856
22.5337,949.393,0.0100461,673.710,20.00,343.022,0.484936,20.0248,3.80566e-4,673.710,1274.25,0.447597
39.1314,1060.39,8.19269e-3,681.116,20.00,718.838,1.01623,20.0266,6.39296e-4,681.116,2212.83,0.490690
41.3957,1234.50,7.42282e-3,688.521,20.00,1186.82,1.67783,20.0280,7.78764e-4,688.521,2340.87,0.537700
15.7818,1437.19,6.87871e-3,695.861,20.00,70.1253,0.0991372,20.0272,3.39503e-5,695.861,892.442,0.588794
23.5754,1673.17,6.74428e-3,703.201,20.00,309.625,0.437722,20.0330,1.10600e-4,703.201,1333.16,0.644620
43.1975,1947.90,6.60005e-3,710.541,20.00,1184.40,1.67440,20.0269,3.12151e-4,710.541,2442.76,0.706042
12.3879,2267.73,6.20893e-3,717.881,20.00,47.2714,0.0668283,20.0233,9.19210e-6,717.881,700.517,0.772906
24.1530,2640.08,5.97984e-3,725.287,20.00,471.954,0.667209,20.0251,6.77119e-5,725.287,1365.82,0.847085
19.4841,3073.57,5.86849e-3,732.693,20.00,295.785,0.418156,20.0259,3.13105e-5,732.693,1101.80,0.928416
27.2086,3578.23,5.80813e-3,740.033,20.00,539.124,0.762169,20.0319,4.21068e-5,740.033,1538.61,1.01671
14.9002,4165.75,5.77547e-3,747.373,20.00,169.035,0.238968,20.0347,9.74070e-6,747.373,842.587,1.11278
20.3476,4849.75,5.35715e-3,754.713,20.00,353.748,0.500099,20.0217,1.50403e-5,754.713,1150.63,1.21914
18.3151,5646.05,5.08249e-3,762.053,20.00,341.075,0.482183,20.0332,1.06994e-5,762.053,1035.69,1.33478
15.2829,6573.09,4.88577e-3,769.458,20.00,261.682,0.369945,20.0252,6.05668e-6,769.458,864.230,1.46274
16.8432,7652.36,4.74994e-3,776.864,20.00,344.295,0.486736,20.0257,5.87950e-6,776.864,952.462,1.60308
14.9474,8908.83,4.67026e-3,784.204,20.00,280.257,0.396205,20.0265,3.53115e-6,784.204,845.255,1.75526
13.3122,10371.6,4.56610e-3,791.544,20.00,250.358,0.353935,20.0276,2.32739e-6,791.544,752.787,1.92192
13.5467,12074.6,4.39763e-3,798.884,20.00,299.801,0.423833,20.0324,2.05631e-6,798.884,766.045,2.10418
13.6588,14057.1,4.17608e-3,806.224,20.00,309.274,0.437226,20.0252,1.56513e-6,806.224,772.385,2.30455
13.5035,15809.5,3.76887e-3,813.629,20.00,297.108,0.420026,20.0265,1.18872e-6,813.629,763.605,2.52603

