Filename,ps_thf_01_0
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PS_THF_01_0
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
3.59335e-3,0.0270836,0.132713,121.635,20.00,28.6064,0.0404414,20.0243,38998.9,121.635,0.203199,4.71253e-4
3.95971e-3,0.0296566,0.133039,128.975,20.00,29.1460,0.0412042,20.0291,33138.7,128.975,0.223917,5.16024e-4
4.32570e-3,0.0324916,0.133400,136.315,20.01,30.1277,0.0425920,20.0254,28538.0,136.315,0.244612,5.65353e-4
4.75747e-3,0.0355798,0.133552,143.655,20.00,30.3018,0.0428381,20.0262,23936.6,143.655,0.269029,6.19086e-4
5.22506e-3,0.0390044,0.133435,151.061,20.00,30.9753,0.0437903,20.0202,20360.5,151.061,0.295470,6.78675e-4
5.70344e-3,0.0427416,0.133316,158.466,20.00,31.6820,0.0447893,20.0172,17342.4,158.466,0.322522,7.43703e-4
6.22489e-3,0.0468286,0.132978,165.806,20.00,32.0206,0.0452680,20.0204,14601.8,165.806,0.352009,8.14815e-4
6.79713e-3,0.0512817,0.132632,173.146,20.00,31.8023,0.0449594,20.0271,12093.0,173.146,0.384369,8.92300e-4
7.41565e-3,0.0561663,0.132572,180.486,20.00,31.0529,0.0439000,20.0301,9843.54,180.486,0.419345,9.77291e-4
8.12281e-3,0.0614318,0.132686,187.826,20.00,31.6081,0.0446849,20.0237,8375.53,187.826,0.459334,1.06891e-3
8.96616e-3,0.0673463,0.132955,195.232,20.00,32.7293,0.0462700,20.0288,7216.21,195.232,0.507024,1.17182e-3
9.85889e-3,0.0738373,0.133270,202.637,20.00,32.5123,0.0459632,20.0264,5963.43,202.637,0.557507,1.28477e-3
0.0108273,0.0808712,0.133537,209.977,20.00,32.6949,0.0462213,20.0234,4999.10,209.977,0.612269,1.40716e-3
0.0118336,0.0885891,0.133630,217.317,20.00,33.2674,0.0470307,20.0216,4238.95,217.317,0.669174,1.54145e-3
0.0129615,0.0970393,0.133617,224.657,20.00,32.3048,0.0456699,20.0234,3430.62,224.657,0.732953,1.68848e-3
0.0141990,0.106283,0.133583,231.997,20.00,32.7037,0.0462337,20.0086,2895.14,231.997,0.802935,1.84932e-3
0.0155496,0.116515,0.133670,239.403,20.00,33.5787,0.0474708,20.0138,2473.45,239.403,0.879312,2.02735e-3
0.0170784,0.127725,0.133726,246.809,20.00,33.8715,0.0478847,20.0183,2076.27,246.809,0.965760,2.22241e-3
0.0187494,0.139903,0.133654,254.149,20.00,33.3324,0.0471225,20.0219,1702.99,254.149,1.06025,2.43431e-3
0.0205102,0.153238,0.133590,261.489,20.00,34.0351,0.0481160,20.0200,1449.42,261.489,1.15983,2.66634e-3
0.0223624,0.167836,0.133448,268.829,20.00,33.9199,0.0479531,20.0204,1204.16,268.829,1.26456,2.92034e-3
0.0244725,0.183813,0.133238,276.169,20.00,33.3257,0.0471131,20.0191,986.344,276.169,1.38389,3.19833e-3
0.0268006,0.201507,0.133116,283.574,20.00,33.1335,0.0468413,20.0295,815.997,283.574,1.51554,3.50621e-3
0.0293712,0.220903,0.133073,290.980,20.00,33.4100,0.0472322,20.0237,684.655,290.980,1.66090,3.84371e-3
0.0322341,0.241923,0.133052,298.320,20.00,32.8211,0.0463998,20.0286,560.788,298.320,1.82280,4.20945e-3
0.0352491,0.264987,0.133083,305.660,20.00,33.6470,0.0475674,20.0237,479.178,305.660,1.99329,4.61077e-3
0.0386096,0.290216,0.133103,313.000,20.00,33.3033,0.0470814,20.0296,395.408,313.000,2.18332,5.04974e-3
0.0423259,0.317873,0.133078,320.340,20.00,33.8618,0.0478710,20.0176,335.122,320.340,2.39347,5.53098e-3
0.0463625,0.348433,0.133105,327.746,20.00,32.7506,0.0463000,20.0201,269.761,327.746,2.62174,6.06273e-3
0.0508429,0.381934,0.133126,335.151,20.00,32.6590,0.0461706,20.0236,223.885,335.151,2.87510,6.64564e-3
0.0557011,0.418323,0.133116,342.491,20.00,33.6356,0.0475512,20.0278,192.209,342.491,3.14982,7.27881e-3
0.0610009,0.458154,0.133099,349.831,20.00,32.4994,0.0459450,20.0237,154.829,349.831,3.44952,7.97187e-3
0.0667865,0.501777,0.133075,357.171,20.00,32.9665,0.0466053,20.0271,130.934,357.171,3.77669,8.73090e-3
0.0730786,0.549552,0.133037,364.511,20.00,33.7274,0.0476809,20.0096,111.677,364.511,4.13250,9.56218e-3
0.0801222,0.602421,0.132988,371.917,20.00,33.1509,0.0468660,20.0194,91.3471,371.917,4.53080,0.0104821
0.0877966,0.660317,0.132966,379.322,20.00,33.4136,0.0472374,20.0281,76.6334,379.322,4.96478,0.0114895
0.0961197,0.723244,0.132971,386.662,20.00,33.2180,0.0469609,20.0264,63.5045,386.662,5.43544,0.0125844
0.105336,0.792071,0.133002,394.002,20.00,32.8196,0.0463976,20.0264,52.3124,394.002,5.95661,0.0137820
0.115388,0.867560,0.133068,401.342,20.00,32.9950,0.0466456,20.0133,43.8379,401.342,6.52502,0.0150955
0.126516,0.950104,0.133187,408.683,20.00,33.5043,0.0473656,20.0154,37.1157,408.683,7.15429,0.0165318
0.138819,1.04149,0.133276,416.088,20.00,33.3171,0.0471010,20.0245,30.7157,416.088,7.85004,0.0181218
0.152403,1.14158,0.133364,423.494,20.00,32.9778,0.0466213,20.0289,25.3051,423.494,8.61821,0.0198635
0.166826,1.25030,0.133454,430.834,20.00,32.4961,0.0459403,20.0213,20.7874,430.834,9.43376,0.0217553
0.182733,1.36939,0.133518,438.174,20.00,33.4899,0.0473453,20.0185,17.8591,438.174,10.3333,0.0238274
0.200379,1.49972,0.133554,445.514,20.00,33.4602,0.0473033,20.0230,14.8767,445.514,11.3312,0.0260951
0.219461,1.64257,0.133632,452.854,20.00,32.9787,0.0466225,20.0122,12.2232,452.854,12.4102,0.0285807
0.240704,1.80054,0.133706,460.259,20.00,33.0769,0.0467613,20.0085,10.2028,460.259,13.6115,0.0313293
0.264080,1.97342,0.133754,467.665,19.99,31.9327,0.0451438,20.0121,8.19970,467.665,14.9334,0.0343374
0.289228,2.16149,0.133825,475.005,20.00,32.4454,0.0458685,20.0237,6.94456,475.005,16.3555,0.0376099
0.316883,2.36746,0.133885,482.345,20.00,33.6953,0.0476356,20.0322,6.01178,482.345,17.9193,0.0411937
0.347341,2.59279,0.133926,489.685,20.00,32.1125,0.0453980,20.0285,4.77685,489.685,19.6417,0.0451144
0.380468,2.83965,0.133965,497.025,20.00,31.9527,0.0451721,20.0165,3.96257,497.025,21.5149,0.0494099
0.417154,3.11260,0.134017,504.431,20.00,32.0279,0.0452784,20.0198,3.30585,504.431,23.5895,0.0541591
0.457193,3.41177,0.134048,511.836,20.00,31.7238,0.0448485,20.0239,2.72538,511.836,25.8537,0.0593646
0.501127,3.73661,0.134085,519.176,20.00,32.3218,0.0456938,20.0306,2.31494,519.176,28.3381,0.0650168
0.548874,4.09251,0.134138,526.516,20.00,31.7853,0.0449354,20.0282,1.89779,526.516,31.0381,0.0712095
0.601379,4.48219,0.134204,533.856,20.00,32.1634,0.0454699,20.0263,1.60096,533.856,34.0072,0.0779899
0.659202,4.90903,0.134271,541.196,20.00,32.3590,0.0457464,20.0219,1.34277,541.196,37.2770,0.0854170
0.722854,5.38092,0.134353,548.602,20.00,32.1264,0.0454177,20.0300,1.10956,548.602,40.8764,0.0936278
0.792991,5.89804,0.134431,556.007,20.00,32.8726,0.0464725,20.0240,0.944971,556.007,44.8426,0.102626
0.869007,6.45972,0.134488,563.347,20.00,31.3784,0.0443602,20.0213,0.751975,563.347,49.1412,0.112399
0.951993,7.07495,0.134542,570.688,20.00,32.4773,0.0459138,20.0404,0.648834,570.688,53.8339,0.123104
1.04268,7.74847,0.134593,578.028,20.00,32.3675,0.0457585,20.0155,0.539109,578.028,58.9621,0.134823
1.14234,8.48647,0.134651,585.368,20.00,31.2397,0.0441641,20.0308,0.433763,585.368,64.5980,0.147664
1.25308,9.30226,0.134721,592.773,20.00,33.4498,0.0472885,20.0190,0.386560,592.773,70.8598,0.161859
1.37464,10.1963,0.134791,600.179,20.00,32.7564,0.0463082,20.0321,0.315075,600.179,77.7340,0.177414
1.50651,11.1671,0.134860,607.519,20.00,31.7526,0.0448891,20.0254,0.254621,607.519,85.1913,0.194308
1.65007,12.2306,0.134927,614.859,20.00,31.6676,0.0447691,20.0219,0.211700,614.859,93.3095,0.212812
1.80775,13.3953,0.134983,622.199,20.00,30.6472,0.0433264,20.0195,0.170800,622.199,102.226,0.233077
1.98119,14.6708,0.135026,629.539,20.00,32.6546,0.0461644,20.0298,0.151717,629.539,112.034,0.255272
2.17253,16.0812,0.135093,636.944,20.00,31.5935,0.0446643,20.0257,0.122169,636.944,122.853,0.279813
2.38176,17.6265,0.135152,644.350,20.00,31.6679,0.0447695,20.0217,0.101927,644.350,134.685,0.306700
2.61099,19.3051,0.135213,651.690,20.00,33.1262,0.0468311,20.0265,0.0888851,651.690,147.648,0.335908
2.85961,21.1435,0.135268,659.030,20.01,31.1135,0.0439857,20.0207,0.0695976,659.030,161.707,0.367897
3.13418,23.1569,0.135334,666.370,20.00,32.8248,0.0464049,20.0243,0.0612125,666.370,177.234,0.402930
3.43335,25.3620,0.135377,673.710,20.00,32.0914,0.0453682,20.0211,0.0498910,673.710,194.151,0.441298
3.76563,27.8001,0.135437,681.116,20.00,31.2219,0.0441390,20.0247,0.0403987,681.116,212.941,0.483720
4.12786,30.4719,0.135483,688.521,20.00,32.3581,0.0457452,20.0271,0.0348484,688.521,233.425,0.530210
4.52364,33.3734,0.135523,695.861,20.00,30.9210,0.0437135,20.0224,0.0277621,695.861,255.806,0.580696
4.95547,36.5516,0.135550,703.201,20.00,31.7500,0.0448855,20.0164,0.0237646,703.201,280.225,0.635997
5.42735,40.0322,0.135578,710.541,20.00,31.5153,0.0445538,20.0157,0.0196654,710.541,306.909,0.696559
5.94493,43.8443,0.135594,717.881,20.00,30.2794,0.0428066,20.0153,0.0157515,717.881,336.178,0.762890
6.51696,48.0592,0.135605,725.287,20.00,32.8752,0.0464763,20.0214,0.0142337,725.287,368.525,0.836228
7.14446,52.6778,0.135615,732.693,20.00,30.3831,0.0429532,20.0195,0.0109491,732.693,404.009,0.916592
7.82507,57.6941,0.135617,740.033,20.00,30.0510,0.0424835,20.0166,9.02809e-3,740.033,442.497,1.00387
8.56980,63.1882,0.135614,747.373,20.00,31.5669,0.0446267,20.0161,7.90608e-3,747.373,484.611,1.09947
9.38438,69.2052,0.135603,754.713,20.00,28.5378,0.0403443,20.0213,5.95858e-3,754.713,530.674,1.20417
10.2768,75.7955,0.135587,762.053,20.00,30.0087,0.0424239,20.0234,5.22349e-3,762.053,581.141,1.31884
11.2634,83.0816,0.135567,769.458,20.00,29.6370,0.0418984,20.0255,4.29363e-3,769.458,636.930,1.44562
12.3444,91.0662,0.135539,776.864,20.00,28.1099,0.0397395,20.0075,3.38958e-3,776.864,698.060,1.58455
13.5168,99.7380,0.135501,784.204,20.00,29.5198,0.0417326,20.0132,2.96751e-3,784.204,764.355,1.73544
14.7975,109.236,0.135459,791.544,20.00,24.5949,0.0347703,20.0131,2.06119e-3,791.544,836.778,1.90070
16.1984,119.638,0.135405,798.884,20.00,24.7388,0.0349736,20.0226,1.72838e-3,798.884,915.996,2.08170
17.7359,131.031,0.135348,806.224,20.00,21.9693,0.0310584,20.0244,1.27959e-3,806.224,1002.94,2.27993
19.4307,143.626,0.135293,813.629,20.00,14.9606,0.0211501,20.0215,7.25239e-4,813.629,1098.78,2.49909
21.2902,157.429,0.135241,821.035,20.00,16.2247,0.0229372,20.0206,6.54644e-4,821.035,1203.93,2.73927
23.3094,172.421,0.135191,828.375,20.00,9.32722,0.0131860,20.0163,3.13741e-4,828.375,1318.12,3.00012
25.5199,188.840,0.135147,835.715,20.00,7.49418,0.0105946,20.0303,2.10153e-4,835.715,1443.11,3.28581
27.9422,206.822,0.135111,843.055,20.00,6.56079,9.27510e-3,20.0296,1.53377e-4,843.055,1580.10,3.59870
30.5956,226.518,0.135080,850.395,20.00,0.152457,2.15530e-4,20.0183,2.97127e-6,850.395,1730.14,3.94140
33.5335,248.293,0.135055,857.801,20.00,6.07975,8.59505e-3,20.0193,9.86185e-5,857.801,1896.27,4.32028
36.7490,272.154,0.135036,865.206,20.00,2.74003,3.87362e-3,20.0071,3.69934e-5,865.206,2078.11,4.73547
40.2450,298.071,0.135023,872.546,20.00,5.61858,7.94309e-3,20.0201,6.32395e-5,872.546,2275.80,5.18642
44.0741,326.455,0.135013,879.886,20.00,11.9916,0.0169527,20.0189,1.12520e-4,879.886,2492.33,5.68031
48.2685,357.542,0.135014,887.226,19.99,8.32898,0.0117748,20.0214,6.51535e-5,887.226,2729.52,6.22122
52.8666,391.590,0.135031,894.566,20.00,17.4464,0.0246643,20.0256,1.13774e-4,894.566,2989.53,6.81364
57.9634,429.233,0.135066,901.972,20.00,17.2940,0.0244489,20.0254,9.38664e-5,901.972,3277.76,7.46864
63.5639,470.484,0.135117,909.378,20.00,14.9200,0.0210926,20.0217,6.74030e-5,909.378,3594.45,8.18640
69.6574,515.286,0.135175,916.718,20.00,24.2180,0.0342375,20.0262,9.12100e-5,916.718,3939.03,8.96596
76.3319,564.356,0.135234,924.058,20.00,14.8038,0.0209283,20.0255,4.64800e-5,924.058,4316.47,9.81977
83.6256,618.097,0.135299,931.398,20.00,20.8197,0.0294331,20.0160,5.44956e-5,931.398,4728.91,10.7549
91.6153,676.956,0.135375,938.738,20.00,18.3109,0.0258864,20.0153,3.99566e-5,938.738,5180.72,11.7790
100.491,742.031,0.135478,946.143,20.00,14.0891,0.0199180,20.0212,2.55881e-5,946.143,5682.66,12.9113
110.263,813.343,0.135637,953.549,20.00,25.0553,0.0354210,20.0173,3.78749e-5,953.549,6235.21,14.1521
120.939,890.796,0.135860,960.889,20.00,13.8606,0.0195950,20.0174,1.74673e-5,960.889,6838.97,15.4998
132.767,975.621,0.136167,968.229,20.00,8.88358,0.0125589,20.0163,9.33309e-6,968.229,7507.81,16.9758
145.806,1068.53,0.136571,975.569,20.00,17.0831,0.0241506,20.0227,1.49622e-5,975.569,8245.13,18.5923
160.288,1170.28,0.137084,982.909,20.00,1.54114,2.17874e-3,20.0103,1.12529e-6,982.909,9064.09,20.3628
176.502,1282.78,0.137704,990.315,20.00,8.79135,0.0124285,20.0175,5.34259e-6,990.315,9980.96,22.3203
194.523,1406.06,0.138406,997.720,20.00,1.68073,2.37608e-3,20.0116,8.50145e-7,997.720,11000.0,24.4653
214.320,1539.95,0.139129,1005.06,20.00,-11.7377,-0.0165938,20.0113,-4.94960e-6,1005.06,12119.5,26.7951
236.039,1686.60,0.139817,1012.40,20.00,-10.2999,-0.0145612,20.0115,-3.62085e-6,1012.40,13347.7,29.3468
259.710,1847.20,0.140389,1019.74,20.01,-41.0785,-0.0580733,20.0080,-1.20389e-5,1019.74,14686.2,32.1412
285.329,2023.11,0.140804,1027.08,20.00,-33.0608,-0.0467386,20.0075,-8.07747e-6,1027.08,16135.0,35.2020
313.140,2217.59,0.140999,1034.49,20.00,-51.9421,-0.0734314,20.0084,-1.05623e-5,1034.49,17707.6,38.5860
343.319,2430.71,0.140949,1041.89,20.00,-82.7135,-0.116933,20.0012,-1.39995e-5,1041.89,19414.3,42.2942
375.138,2662.17,0.140682,1049.23,20.01,-86.6891,-0.122554,20.0091,-1.22318e-5,1049.23,21213.6,46.3217
409.229,2915.69,0.140292,1056.57,20.01,-135.311,-0.191291,20.0035,-1.59166e-5,1056.57,23141.3,50.7328
446.107,3193.33,0.139716,1063.91,20.01,-180.839,-0.255655,20.0001,-1.77339e-5,1063.91,25226.7,55.5639
374.855,3498.10,0.107160,1071.25,20.01,-139.393,-0.197062,20.0003,-1.13913e-5,1071.25,21197.6,60.8668
93.3162,3833.54,0.0243421,1078.66,20.03,-483.625,-0.683708,20.0113,-3.29086e-5,1078.66,5276.91,66.7034
52.9147,4202.18,0.0125922,1086.06,20.05,-837.825,-1.18445,20.0211,-4.74464e-5,1086.06,2992.26,73.1179
40.0578,4602.37,8.70372e-3,1093.40,20.01,-1057.75,-1.49536,20.0312,-4.99368e-5,1093.40,2265.21,80.0811
30.5216,5040.64,6.05510e-3,1100.74,19.98,-1073.28,-1.51732,20.0303,-4.22419e-5,1100.74,1725.95,87.7069
26.5636,5520.57,4.81176e-3,1108.08,19.97,-1080.73,-1.52784,20.0342,-3.54607e-5,1108.08,1502.14,96.0577
25.8535,6046.34,4.27589e-3,1115.42,19.97,-1063.32,-1.50323,20.0312,-2.90855e-5,1115.42,1461.98,105.206
24.1745,6627.48,3.64762e-3,1122.83,19.97,-478.121,-0.675928,20.0374,-1.08853e-5,1122.83,1367.04,115.318
23.2700,7264.46,3.20327e-3,1130.23,19.98,-230.809,-0.326298,20.0384,-4.37366e-6,1130.23,1315.89,126.401
22.0723,7956.22,2.77422e-3,1137.57,19.99,-142.940,-0.202076,20.0349,-2.25808e-6,1137.57,1248.16,138.438
22.4441,8713.82,2.57569e-3,1144.91,19.99,-182.827,-0.258465,20.0382,-2.40781e-6,1144.91,1269.18,151.620
25.6115,9543.56,2.68364e-3,1152.25,19.99,-154.682,-0.218676,20.0363,-1.69832e-6,1152.25,1448.30,166.058
24.9040,10452.5,2.38257e-3,1159.59,19.99,-65.8816,-0.0931379,20.0428,-6.03004e-7,1159.59,1408.29,181.874
24.8740,11457.2,2.17104e-3,1167.00,19.99,-27.7915,-0.0392892,20.0241,-2.11716e-7,1167.00,1406.59,199.355
26.2524,12558.4,2.09043e-3,1174.41,19.99,-48.3610,-0.0683688,20.0309,-3.06641e-7,1174.41,1484.54,218.515
27.6042,13754.2,2.00696e-3,1181.75,19.99,-36.2482,-0.0512447,20.0345,-1.91609e-7,1181.75,1560.98,239.323
27.4371,15064.1,1.82135e-3,1189.09,19.99,-47.8099,-0.0675897,20.0303,-2.10683e-7,1189.09,1551.53,262.115
28.5500,16485.1,1.73187e-3,1196.36,20.00,-48.3614,-0.0683693,20.0263,-1.77957e-7,1196.36,1614.47,286.840

