Filename,psb_thfdmf_01_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_8
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.125464,0.241936,0.518582,298.320,20.00,31.6102,0.0446879,20.0220,540.039,298.320,7.09482,4.20968e-3
0.137636,0.264983,0.519415,305.660,20.00,31.3809,0.0443638,20.0271,446.921,305.660,7.78313,4.61069e-3
0.151347,0.290239,0.521455,313.000,20.00,30.7592,0.0434848,20.0174,365.143,313.000,8.55846,5.05015e-3
0.166643,0.317848,0.524284,320.340,20.01,30.9200,0.0437121,20.0259,306.055,320.340,9.42342,5.53054e-3
0.184126,0.348448,0.528419,327.746,20.00,30.5347,0.0431674,20.0232,251.488,327.746,10.4121,6.06298e-3
0.202795,0.381907,0.531004,335.151,20.00,30.2021,0.0426972,20.0258,207.072,335.151,11.4678,6.64517e-3
0.222473,0.418310,0.531838,342.491,19.99,30.3094,0.0428489,20.0306,173.213,342.491,12.5806,7.27858e-3
0.243556,0.458148,0.531610,349.831,20.00,30.5848,0.0432383,20.0262,145.712,349.831,13.7728,7.97175e-3
0.266519,0.501786,0.531141,357.171,20.00,30.3716,0.0429368,20.0237,120.623,357.171,15.0713,8.73106e-3
0.291526,0.549583,0.530450,364.511,20.00,30.6301,0.0433023,20.0248,101.410,364.511,16.4854,9.56272e-3
0.318506,0.602390,0.528738,371.917,20.00,29.9075,0.0422808,20.0311,82.4186,371.917,18.0111,0.0104816
0.347707,0.660351,0.526549,379.322,20.00,30.4494,0.0430469,20.0214,69.8280,379.322,19.6624,0.0114901
0.378897,0.723195,0.523921,386.662,20.00,29.7073,0.0419977,20.0247,56.8006,386.662,21.4261,0.0125836
0.410911,0.792069,0.518782,394.002,20.00,29.3850,0.0415421,20.0231,46.8381,394.002,23.2365,0.0137820
0.443679,0.867542,0.511421,401.342,20.00,30.1018,0.0425554,20.0206,39.9956,401.342,25.0895,0.0150952
0.481887,0.950153,0.507168,408.683,20.00,29.3470,0.0414883,20.0299,32.5070,408.683,27.2501,0.0165326
0.528404,1.04150,0.507351,416.088,20.00,30.2316,0.0427389,20.0249,27.8706,416.088,29.8805,0.0181220
0.581690,1.14155,0.509562,423.494,20.00,29.4471,0.0416298,20.0276,22.5971,423.494,32.8938,0.0198629
0.639636,1.25026,0.511602,430.834,20.00,29.4931,0.0416948,20.0235,18.8677,430.834,36.1706,0.0217545
0.703669,1.36935,0.513872,438.174,20.00,29.4119,0.0415801,20.0179,15.6854,438.174,39.7916,0.0238266
0.770587,1.49983,0.513782,445.514,20.00,27.9554,0.0395210,20.0120,12.4274,445.514,43.5757,0.0260970
0.841776,1.64256,0.512478,452.854,20.00,28.6417,0.0404912,20.0219,10.6159,452.854,47.6013,0.0285805
0.924277,1.80038,0.513380,460.259,20.00,29.6789,0.0419576,20.0260,9.15634,460.259,52.2666,0.0313265
1.01444,1.97358,0.514009,467.665,20.00,28.5880,0.0404153,20.0315,7.33965,467.665,57.3650,0.0343402
1.10682,2.16144,0.512077,475.005,20.00,28.9314,0.0409008,20.0240,6.19277,475.005,62.5893,0.0376089
1.21443,2.36736,0.512990,482.345,20.00,28.4199,0.0401777,20.0273,5.07101,482.345,68.6745,0.0411920
1.33161,2.59272,0.513594,489.685,20.00,28.3534,0.0400837,20.0281,4.21787,489.685,75.3006,0.0451133
1.45487,2.83965,0.512342,497.025,20.00,30.7048,0.0434079,20.0232,3.80782,497.025,82.2712,0.0494099
1.60782,3.11261,0.516551,504.431,20.00,28.7376,0.0406269,20.0112,2.96622,504.431,90.9201,0.0541592
1.76192,3.41174,0.516428,511.836,20.00,29.3854,0.0415427,20.0123,2.52453,511.836,99.6341,0.0593641
1.92665,3.73656,0.515621,519.176,20.00,30.1987,0.0426924,20.0263,2.16293,519.176,108.950,0.0650161
2.11046,4.09255,0.515683,526.516,20.00,28.8231,0.0407476,20.0266,1.72088,526.516,119.344,0.0712103
2.31637,4.48216,0.516797,533.856,20.00,30.4619,0.0430645,20.0154,1.51629,533.856,130.987,0.0779894
2.53657,4.90899,0.516720,541.196,20.00,28.4616,0.0402366,20.0188,1.18107,541.196,143.440,0.0854163
2.77211,5.38091,0.515175,548.602,20.00,28.5907,0.0404192,20.0252,0.987446,548.602,156.759,0.0936277
3.03917,5.89787,0.515299,556.007,20.00,29.8250,0.0421641,20.0266,0.857412,556.007,171.861,0.102623
3.32679,6.45966,0.515010,563.347,20.00,27.2264,0.0384904,20.0174,0.652485,563.347,188.126,0.112398
3.64239,7.07490,0.514833,570.688,20.00,29.7439,0.0420494,20.0280,0.594233,570.688,205.972,0.123103
4.00011,7.74855,0.516240,578.028,20.00,28.5329,0.0403375,20.0148,0.475232,578.028,226.201,0.134824
4.38103,8.48630,0.516248,585.368,20.00,29.1881,0.0412636,20.0264,0.405293,585.368,247.742,0.147661
4.80632,9.30219,0.516688,592.773,20.00,30.5609,0.0432045,20.0154,0.353181,592.773,271.791,0.161858
5.25745,10.1961,0.515634,600.179,20.00,27.2688,0.0385504,20.0237,0.262301,600.179,297.302,0.177412
5.75659,11.1672,0.515489,607.519,20.00,27.2264,0.0384904,20.0213,0.218323,607.519,325.527,0.194309
6.31049,12.2304,0.515967,614.859,20.00,29.3808,0.0415361,20.0151,0.196417,614.859,356.850,0.212809
6.91594,13.3951,0.516302,622.199,20.00,29.0853,0.0411183,20.0193,0.162099,622.199,391.087,0.233075
7.56529,14.6707,0.515672,629.539,20.00,28.8485,0.0407836,20.0179,0.134035,629.539,427.807,0.255270
8.28673,16.0810,0.515312,636.944,20.00,27.5836,0.0389954,20.0210,0.106666,636.944,468.604,0.279809
9.09046,17.6265,0.515728,644.350,20.00,29.1026,0.0411429,20.0163,0.0936703,644.350,514.053,0.306700
9.94571,19.3050,0.515189,651.690,20.00,27.8439,0.0393635,20.0165,0.0747124,651.690,562.417,0.335906
10.8851,21.1433,0.514823,659.030,20.00,27.2338,0.0385009,20.0234,0.0609203,659.030,615.536,0.367893
11.9208,23.1568,0.514786,666.370,20.00,28.6601,0.0405173,20.0218,0.0534469,666.370,674.104,0.402927
13.0405,25.3618,0.514180,673.710,20.00,27.5327,0.0389235,20.0220,0.0428043,673.710,737.426,0.441295
14.2890,27.7999,0.513996,681.116,20.00,26.2792,0.0371514,20.0274,0.0340037,681.116,808.025,0.483717
15.6468,30.4716,0.513487,688.521,20.00,31.2807,0.0442221,20.0225,0.0336890,688.521,884.803,0.530204
17.1156,33.3733,0.512855,695.861,20.00,25.2926,0.0357566,20.0298,0.0227089,695.861,967.866,0.580694
18.7304,36.5513,0.512443,703.201,20.00,28.6126,0.0404501,20.0242,0.0214167,703.201,1059.18,0.635991
20.4877,40.0320,0.511783,710.541,20.01,29.3463,0.0414874,20.0264,0.0183122,710.541,1158.55,0.696554
22.4083,43.8440,0.511092,717.881,20.00,25.8924,0.0366045,20.0236,0.0134695,717.881,1267.16,0.762883
