Filename,peo_su8_all_050
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_050_1
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
17683.9,0.0703874,42.5753,1.00000,1.00,707.355,1.00000,1000000,142774,1.00000,1000000,1.00000
17683.9,0.0782652,76.6682,1.00000,1.00,707.355,1.00000,1000000,115478,1.00000,1000000,1.00000
17683.9,0.0808867,101.614,1.00000,1.00,707.355,1.00000,1000000,108114,1.00000,1000000,1.00000
17683.9,0.0819509,37.5322,1.00000,1.00,707.355,1.00000,1000000,105325,1.00000,1000000,1.00000
17683.9,0.0876009,69.4890,1.00000,1.00,707.355,1.00000,1000000,92176.6,1.00000,1000000,1.00000
17683.9,0.0941679,88.3359,1.00000,1.00,707.355,1.00000,1000000,79768.6,1.00000,1000000,1.00000
17683.9,0.0954142,32.7581,1.00000,1.00,707.355,1.00000,1000000,77698.3,1.00000,1000000,1.00000
17683.9,0.0980929,62.8787,1.00000,1.00,707.355,1.00000,1000000,73512.7,1.00000,1000000,1.00000
17683.9,0.109630,76.6485,1.00000,1.00,707.355,1.00000,1000000,58854.4,1.00000,1000000,1.00000
17683.9,0.109898,56.6555,1.00000,1.00,707.355,1.00000,1000000,58567.7,1.00000,1000000,1.00000
17683.9,0.111089,28.5912,1.00000,1.00,707.355,1.00000,1000000,57318.6,1.00000,1000000,1.00000
17683.9,0.122923,50.8414,1.00000,1.00,707.355,1.00000,1000000,46813.5,1.00000,1000000,1.00000
17683.9,0.127630,67.1355,1.00000,1.00,707.355,1.00000,1000000,43424.2,1.00000,1000000,1.00000
17683.9,0.129340,24.8189,1.00000,1.00,707.355,1.00000,1000000,42283.6,1.00000,1000000,1.00000
17683.9,0.137546,45.5799,1.00000,1.00,707.355,1.00000,1000000,37388.8,1.00000,1000000,1.00000
17683.9,0.148586,58.4175,1.00000,1.00,707.355,1.00000,1000000,32039.2,1.00000,1000000,1.00000
17683.9,0.150588,21.5443,1.00000,1.00,707.355,1.00000,1000000,31193.0,1.00000,1000000,1.00000
17683.9,0.154042,40.9013,1.00000,1.00,707.355,1.00000,1000000,29809.8,1.00000,1000000,1.00000
17683.9,0.172529,36.5215,1.00000,1.00,707.355,1.00000,1000000,23763.7,1.00000,1000000,1.00000
17683.9,0.172983,50.7362,1.00000,1.00,707.355,1.00000,1000000,23639.1,1.00000,1000000,1.00000
17683.9,0.175327,18.8039,1.00000,1.00,707.355,1.00000,1000000,23011.2,1.00000,1000000,1.00000
17683.9,0.193019,32.6062,1.00000,1.00,707.355,1.00000,1000000,18986.2,1.00000,1000000,1.00000
17683.9,0.201386,44.0648,1.00000,1.00,707.355,1.00000,1000000,17441.3,1.00000,1000000,1.00000
17683.9,0.204131,16.4269,1.00000,1.00,707.355,1.00000,1000000,16975.4,1.00000,1000000,1.00000
17683.9,0.215944,29.2767,1.00000,1.00,707.355,1.00000,1000000,15168.9,1.00000,1000000,1.00000
17683.9,0.234453,38.5596,1.00000,1.00,707.355,1.00000,1000000,12868.4,1.00000,1000000,1.00000
17683.9,0.237667,14.4549,1.00000,1.00,707.355,1.00000,1000000,12522.8,1.00000,1000000,1.00000
17683.9,0.241840,26.2197,1.00000,1.00,707.355,1.00000,1000000,12094.3,1.00000,1000000,1.00000
17683.9,0.270843,23.4744,1.00000,1.00,707.355,1.00000,1000000,9642.78,1.00000,1000000,1.00000
17683.9,0.272949,34.1248,1.00000,1.00,707.355,1.00000,1000000,9494.55,1.00000,1000000,1.00000
17683.9,0.276712,12.5250,1.00000,1.00,707.355,1.00000,1000000,9238.08,1.00000,1000000,1.00000
17683.9,0.303025,21.1859,1.00000,1.00,707.355,1.00000,1000000,7703.37,1.00000,1000000,1.00000
17683.9,0.317765,29.7494,1.00000,1.00,707.355,1.00000,1000000,7005.28,1.00000,1000000,1.00000
17683.9,0.322171,10.8134,1.00000,1.00,707.355,1.00000,1000000,6814.98,1.00000,1000000,1.00000
17683.9,0.338980,18.9811,1.00000,1.00,707.355,1.00000,1000000,6155.87,1.00000,1000000,1.00000
17683.9,0.369940,26.2784,1.00000,1.00,707.355,1.00000,1000000,5168.62,1.00000,1000000,1.00000
17683.9,0.375099,9.40377,1.00000,1.00,707.355,1.00000,1000000,5027.43,1.00000,1000000,1.00000
17683.9,0.379251,16.8932,1.00000,1.00,707.355,1.00000,1000000,4917.95,1.00000,1000000,1.00000
17683.9,0.424762,15.0013,1.00000,1.00,707.355,1.00000,1000000,3920.54,1.00000,1000000,1.00000
17683.9,0.430682,23.1253,1.00000,1.00,707.355,1.00000,1000000,3813.50,1.00000,1000000,1.00000
17683.9,0.436722,8.07468,1.00000,1.00,707.355,1.00000,1000000,3708.75,1.00000,1000000,1.00000
