Filename,psb_nmp_00_13
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 13_PSB_NMP
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.0332558,0.379228,0.0889464,254.738,20.00,-22.3339,-0.0315737,20.0338,-155.297,254.738,1.88057,6.59855e-3
0.0367871,0.424738,0.0872761,261.751,20.00,-21.9506,-0.0310320,20.0235,-121.676,261.751,2.08026,7.39043e-3
0.0409008,0.475622,0.0863451,268.763,20.00,-22.1732,-0.0313466,20.0266,-98.0174,268.763,2.31288,8.27581e-3
0.0457149,0.532111,0.0857465,275.710,20.00,-22.1556,-0.0313218,20.0273,-78.2490,275.710,2.58511,9.25872e-3
0.0509236,0.595291,0.0853005,282.657,20.00,-22.0781,-0.0312122,20.0205,-62.3022,282.657,2.87966,0.0103580
0.0564576,0.666697,0.0851061,289.669,20.00,-21.8488,-0.0308880,20.0271,-49.1554,289.669,3.19260,0.0116005
0.0629929,0.746629,0.0851255,296.681,20.00,-21.9139,-0.0309801,20.0099,-39.3107,296.681,3.56216,0.0129913
0.0710202,0.835222,0.0850259,303.628,20.00,-22.4322,-0.0317127,20.0161,-32.1564,303.628,4.01610,0.0145328
0.0803610,0.934362,0.0846383,310.575,20.00,-21.8689,-0.0309164,20.0113,-25.0493,310.575,4.54431,0.0162579
0.0889989,1.04645,0.0843478,317.587,20.00,-22.2858,-0.0315058,20.0234,-20.3513,317.587,5.03277,0.0182082
0.0969936,1.17199,0.0846527,324.600,20.00,-22.1003,-0.0312435,20.0270,-16.0898,324.600,5.48486,0.0203926
0.108735,1.31097,0.0847985,331.547,20.00,-22.1684,-0.0313398,20.0284,-12.8987,331.547,6.14882,0.0228109
0.126995,1.46676,0.0845797,338.493,20.00,-22.0198,-0.0311297,20.0235,-10.2352,338.493,7.18140,0.0255215
0.142326,1.64081,0.0847381,345.440,20.00,-21.3468,-0.0301784,20.0163,-7.92900,345.440,8.04834,0.0285500
0.154274,1.83734,0.0853382,352.453,20.00,-21.6051,-0.0305435,20.0200,-6.39999,352.453,8.72397,0.0319696
0.171894,2.05788,0.0851133,359.465,20.00,-21.1806,-0.0299434,20.0217,-5.00147,359.465,9.72036,0.0358070
0.197809,2.30216,0.0840882,366.412,20.00,-21.7197,-0.0307055,20.0228,-4.09811,366.412,11.1858,0.0400575
0.220074,2.57545,0.0837118,373.359,20.00,-22.0447,-0.0311650,20.0377,-3.32353,373.359,12.4449,0.0448127
0.235453,2.88400,0.0836784,380.371,20.00,-22.0996,-0.0312425,20.0340,-2.65701,380.371,13.3145,0.0501815
0.265133,3.23004,0.0832071,387.383,20.01,-21.9959,-0.0310959,20.0168,-2.10827,387.383,14.9929,0.0562025
0.301283,3.61335,0.0827643,394.330,20.00,-21.7020,-0.0306805,20.0133,-1.66219,394.330,17.0371,0.0628721
0.337672,4.04211,0.0830888,401.277,20.00,-21.8793,-0.0309311,20.0199,-1.33911,401.277,19.0949,0.0703325
0.376195,4.52208,0.0835103,408.224,20.00,-22.9560,-0.0324533,20.0217,-1.12259,408.224,21.2733,0.0786841
0.421672,5.06445,0.0836407,415.236,20.00,-21.3778,-0.0302222,20.0306,-0.833490,415.236,23.8450,0.0881212
0.477460,5.67135,0.0837291,422.248,20.00,-22.1219,-0.0312741,20.0252,-0.687780,422.248,26.9997,0.0986813
0.533137,6.34463,0.0839103,429.195,20.00,-21.0014,-0.0296900,20.0276,-0.521718,429.195,30.1482,0.110396
0.596031,7.09774,0.0839275,436.142,20.00,-20.9746,-0.0296521,20.0337,-0.416345,436.142,33.7048,0.123500
0.668509,7.94890,0.0837986,443.154,20.00,-21.0883,-0.0298128,20.0122,-0.333754,443.154,37.8033,0.138311
0.741887,8.90168,0.0837248,450.167,20.00,-21.4661,-0.0303469,20.0377,-0.270899,450.167,41.9527,0.154889
0.832000,9.95835,0.0836948,457.114,20.00,-22.3062,-0.0315346,20.0203,-0.224931,457.114,47.0485,0.173275
0.932054,11.1405,0.0836193,464.060,20.00,-21.2291,-0.0300120,20.0293,-0.171050,464.060,52.7064,0.193844
1.04578,12.4763,0.0836478,471.073,20.00,-21.2983,-0.0301098,20.0314,-0.136827,471.073,59.1374,0.217087
1.16980,13.9719,0.0836614,478.085,20.00,-21.9115,-0.0309766,20.0166,-0.112243,478.085,66.1507,0.243111
1.30485,15.6304,0.0836586,485.032,20.00,-22.1316,-0.0312878,20.0323,-0.0905883,485.032,73.7876,0.271968
1.46212,17.4859,0.0835858,491.979,20.00,-22.6007,-0.0319510,20.0312,-0.0739173,491.979,82.6809,0.304254
1.63630,19.5615,0.0835831,498.926,20.00,-21.1271,-0.0298678,20.0236,-0.0552125,498.926,92.5306,0.340369
1.82829,21.9072,0.0835855,505.938,20.00,-22.8430,-0.0322935,20.0334,-0.0475970,505.938,103.387,0.381184
2.05374,24.5331,0.0835816,512.950,20.00,-20.7391,-0.0293192,20.0279,-0.0344575,512.950,116.136,0.426876
2.29149,27.4454,0.0835483,519.897,20.00,-21.3125,-0.0301298,20.0327,-0.0282942,519.897,129.581,0.477548
2.56673,30.7032,0.0835450,526.844,20.00,-21.4301,-0.0302961,20.0261,-0.0227330,526.844,145.145,0.534235
2.87055,34.3851,0.0834958,533.856,20.00,-20.6437,-0.0291843,20.0299,-0.0174601,533.856,162.326,0.598300
3.21289,38.5065,0.0834803,540.869,20.00,-21.9737,-0.0310645,20.0311,-0.0148195,540.869,181.685,0.670012
3.59562,43.0776,0.0834334,547.815,20.00,-19.9449,-0.0281964,20.0235,-0.0107480,547.815,203.328,0.749549
4.01993,48.1911,0.0834016,554.762,20.00,-21.9079,-0.0309715,20.0272,-9.43335e-3,554.762,227.322,0.838524
4.49423,53.9117,0.0833748,561.709,20.00,-20.8956,-0.0295405,20.0290,-7.18935e-3,561.709,254.143,0.938061
5.03070,60.3763,0.0833335,568.721,20.00,-20.2601,-0.0286420,20.0304,-5.55786e-3,568.721,284.480,1.05055
5.63242,67.6136,0.0832934,575.734,20.00,-21.9421,-0.0310199,20.0286,-4.79965e-3,575.734,318.506,1.17647
6.29797,75.6396,0.0832584,582.681,20.00,-20.2139,-0.0285767,20.0276,-3.53306e-3,582.681,356.142,1.31613
7.04169,84.6186,0.0832178,589.627,20.00,-22.2654,-0.0314769,20.0306,-3.10956e-3,589.627,398.198,1.47236
7.86434,94.5612,0.0831667,596.509,20.00,-20.3304,-0.0287414,20.0279,-2.27363e-3,596.509,444.718,1.64536

