Filename,psb_thfdmf_00_6
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 6_PSB_THFDMF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
2.42944e-3,0.666699,5.00059e-3,289.669,20.00,-66.1657,-0.0935396,20.0153,-148.858,289.669,0.137382,0.0116005
3.93702e-3,0.746508,4.97076e-3,296.681,20.00,-67.0886,-0.0948443,20.0200,-120.387,296.681,0.222633,0.0129892
5.01615e-3,0.835210,5.33062e-3,303.628,20.00,-67.6668,-0.0956617,20.0193,-97.0028,303.628,0.283657,0.0145326
8.24606e-3,0.934497,5.67664e-3,310.575,20.00,-69.8123,-0.0986949,20.0314,-79.9423,310.575,0.466304,0.0162602
0.0122960,1.04636,5.73988e-3,317.587,20.00,-71.2950,-0.100791,20.0315,-65.1172,317.587,0.695325,0.0182067
0.0166060,1.17181,5.62938e-3,324.600,20.00,-72.4658,-0.102446,20.0357,-52.7740,324.600,0.939045,0.0203894
0.0175653,1.31119,5.35221e-3,331.547,20.00,-72.4977,-0.102491,20.0244,-42.1687,331.547,0.993296,0.0228147
0.0153941,1.46674,5.04156e-3,338.493,20.00,-74.3212,-0.105069,20.0308,-34.5466,338.493,0.870517,0.0255212
0.0150650,1.64069,4.84746e-3,345.440,20.00,-75.6686,-0.106974,20.0312,-28.1101,345.440,0.851908,0.0285480
0.0114677,1.83791,4.81644e-3,352.453,20.00,-78.0764,-0.110378,20.0165,-23.1138,352.453,0.648484,0.0319796
5.10659e-3,2.05811,4.77586e-3,359.465,20.00,-80.7912,-0.114216,20.0205,-19.0733,359.465,0.288771,0.0358111
3.42219e-3,2.30196,4.66367e-3,366.412,20.00,-82.2224,-0.116239,20.0300,-15.5166,366.412,0.193520,0.0400540
0.0101426,2.57526,4.60221e-3,373.359,20.00,-83.7995,-0.118469,20.0304,-12.6357,373.359,0.573550,0.0448094
9.82685e-3,2.88454,4.36361e-3,380.371,20.00,-86.9457,-0.122917,20.0111,-10.4495,380.371,0.555695,0.0501909
0.0104092,3.22963,4.07807e-3,387.383,20.00,-89.9812,-0.127208,20.0289,-8.62674,387.383,0.588627,0.0561954
8.66785e-3,3.61379,3.74305e-3,394.330,20.00,-93.5906,-0.132311,20.0255,-7.16650,394.330,0.490155,0.0628797
8.73092e-3,4.04225,3.46859e-3,401.277,20.00,-96.3153,-0.136163,20.0283,-5.89451,401.277,0.493722,0.0703351
0.0118132,4.52204,3.27797e-3,408.224,19.99,-98.8962,-0.139811,20.0273,-4.83627,408.224,0.668023,0.0786834
