Filename,peo_su8_01_100_0
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_100_0
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
157.010,0.752553,342.135,276.169,20.00,4552.26,6.43560,20.0126,8038.09,276.169,8878.72,3.28064e-3
157.542,0.876086,304.604,283.574,20.00,4547.10,6.42831,20.0211,5924.35,283.574,8908.82,3.59519e-3
155.835,1.01990,270.702,290.980,20.00,4548.39,6.43013,20.0223,4372.66,290.980,8812.24,3.94438e-3
156.428,1.18734,244.286,298.320,20.00,4558.84,6.44491,20.0185,3233.76,298.320,8845.79,4.31296e-3
155.689,1.38224,217.488,305.660,20.00,4561.64,6.44887,20.0278,2387.56,305.660,8804.00,4.72592e-3
157.237,1.60913,193.108,313.000,20.00,4588.94,6.48747,20.0262,1772.27,313.000,8891.56,5.17067e-3
158.116,1.87327,171.461,320.340,20.00,4605.78,6.51127,20.0277,1312.51,320.340,8941.23,5.66608e-3
158.576,2.18082,155.288,327.746,20.00,4664.95,6.59492,20.0208,980.861,327.746,8967.28,6.20709e-3
160.466,2.53881,138.253,335.151,20.00,4704.89,6.65138,20.0272,729.944,335.151,9074.14,6.80343e-3
162.467,2.95568,127.030,342.491,20.00,4762.77,6.73320,20.0229,545.186,342.491,9187.28,7.44945e-3
163.377,3.44098,116.193,349.831,20.00,4781.65,6.75990,20.0243,403.844,349.831,9238.75,8.15809e-3
164.447,4.00603,107.726,357.171,20.00,4780.67,6.75851,20.0177,297.892,357.171,9299.26,8.93454e-3
165.155,4.66374,97.6522,364.511,20.00,4820.99,6.81552,20.0221,221.650,364.511,9339.31,9.78147e-3
168.342,5.42918,85.3111,371.917,20.00,4859.52,6.86998,20.0207,164.863,371.917,9519.49,0.0107176
171.671,6.32010,73.1991,379.322,20.00,4904.40,6.93344,20.0180,122.783,379.322,9707.77,0.0117485
171.620,7.35760,65.4047,386.662,20.00,4895.90,6.92141,20.0179,90.4400,386.662,9704.88,0.0128686
168.884,8.56599,61.6855,394.002,20.00,4808.89,6.79840,20.0154,65.5374,394.002,9550.16,0.0140937
166.793,9.97208,54.7213,401.342,20.00,4747.33,6.71137,20.0243,47.7395,401.342,9431.93,0.0154291
167.157,11.6085,47.1642,408.683,20.00,4719.67,6.67227,20.0140,35.0232,408.683,9452.52,0.0168933
170.335,13.5151,44.4422,416.088,20.00,4745.54,6.70885,20.0254,25.9805,416.088,9632.22,0.0185119
170.555,15.7331,38.4429,423.494,20.00,4783.18,6.76205,20.0153,19.3237,423.494,9644.68,0.0202876
171.638,18.3165,35.3857,430.834,20.00,4769.58,6.74283,20.0153,14.2166,430.834,9705.93,0.0222197
170.983,21.3227,30.9974,438.174,20.00,4754.91,6.72210,20.0126,10.4582,438.174,9668.87,0.0243287
169.850,24.8231,27.7967,445.514,20.00,4644.84,6.56649,20.0270,7.53802,445.514,9604.80,0.0266461
166.354,28.8986,25.2201,452.854,20.00,4591.42,6.49097,20.0301,5.49785,452.854,9407.08,0.0291702
164.750,33.6419,22.1922,460.259,20.00,4579.56,6.47419,20.0264,4.04633,460.259,9316.42,0.0319765
159.320,39.1651,20.0446,467.665,20.00,4448.92,6.28951,20.0271,2.90040,467.665,9009.32,0.0350397
154.450,45.5941,17.8297,475.005,20.01,4343.47,6.14044,20.0153,2.08939,475.005,8733.92,0.0383744
148.668,53.0783,15.8453,482.345,20.00,4208.87,5.95015,20.0139,1.49393,482.345,8406.96,0.0420118
141.744,61.7920,14.2348,489.685,20.00,4045.72,5.71950,20.0183,1.05957,489.685,8015.45,0.0460119
132.717,71.9361,12.7764,497.025,20.00,3868.54,5.46902,20.0242,0.747572,497.025,7504.98,0.0503776
128.537,83.7439,11.3034,504.431,19.99,3806.24,5.38094,20.0305,0.542737,504.431,7268.59,0.0552056
125.926,97.4926,10.2188,511.836,20.00,3819.57,5.39979,20.0244,0.401856,511.836,7120.97,0.0604934
129.737,113.496,9.08961,519.176,20.00,3970.98,5.61384,20.0258,0.308272,519.176,7336.44,0.0662347
137.541,132.127,8.08523,526.516,20.00,4113.71,5.81562,20.0098,0.235642,526.516,7777.76,0.0725167
147.210,153.816,7.19184,533.856,20.00,4257.93,6.01950,20.0220,0.179969,533.856,8324.50,0.0794119
163.789,179.063,6.35695,541.196,20.00,4564.26,6.45257,20.0347,0.142350,541.196,9262.05,0.0869468
171.441,208.460,5.72628,548.602,20.00,4725.93,6.68113,20.0237,0.108753,548.602,9694.78,0.0953095
170.423,242.675,5.03425,556.007,20.00,4600.65,6.50402,20.0103,0.0781210,556.007,9637.19,0.104459
156.299,282.513,4.50224,563.347,20.00,4327.65,6.11808,20.0317,0.0542220,563.347,8838.48,0.114401
135.687,328.888,4.00837,570.688,20.00,3898.72,5.51168,20.0186,0.0360433,570.688,7672.91,0.125259
121.904,382.869,3.51761,578.028,20.00,3683.16,5.20695,20.0296,0.0251258,578.028,6893.51,0.137128
133.326,445.713,3.10366,585.368,20.00,3967.16,5.60844,20.0234,0.0199696,585.368,7539.39,0.150152
154.816,518.881,2.77317,592.773,20.00,4383.20,6.19660,20.0230,0.0162801,592.773,8754.66,0.164550
166.966,604.056,2.46675,600.179,20.00,4572.04,6.46357,20.0193,0.0125301,600.179,9441.71,0.180352
142.901,703.220,2.21204,607.519,20.00,4042.63,5.71514,20.0244,8.17490e-3,607.519,8080.87,0.197494
119.994,818.661,1.98006,614.859,20.00,3654.22,5.16603,20.0262,5.45239e-3,614.859,6785.50,0.216220
145.165,953.045,1.76127,622.199,20.00,4180.71,5.91034,20.0269,4.60281e-3,622.199,8208.87,0.236763
163.682,1109.49,1.56665,629.539,20.00,4478.27,6.33101,20.0256,3.63802e-3,629.539,9256.01,0.259292
127.778,1291.62,1.39983,636.944,20.00,3755.83,5.30968,20.0126,2.25132e-3,636.944,7225.66,0.284153
138.839,1503.66,1.25755,644.350,20.00,4023.39,5.68793,20.0218,1.77947e-3,644.350,7851.15,0.311356
157.965,1750.51,1.12770,651.690,20.00,4324.18,6.11316,20.0294,1.41116e-3,651.690,8932.70,0.341005
122.970,2037.84,0.997686,659.030,20.00,3682.42,5.20590,20.0166,8.86731e-4,659.030,6953.79,0.373339
157.486,2372.36,0.889044,666.370,20.00,4334.83,6.12822,20.0267,7.70212e-4,666.370,8905.61,0.408858
124.638,2761.73,0.777389,673.710,20.00,3703.11,5.23515,20.0158,4.85517e-4,673.710,7048.11,0.447661
152.509,3214.95,0.671843,681.116,20.00,4225.95,5.97429,20.0313,4.08860e-4,681.116,8624.21,0.490663
129.301,3665.62,0.569428,688.521,20.00,3820.09,5.40052,20.0229,2.84301e-4,688.521,7311.81,0.537589
135.804,4009.14,0.442187,695.861,20.00,3903.21,5.51803,20.0217,2.42839e-4,695.861,7679.54,0.588772
145.157,4476.97,0.355072,703.201,20.00,4093.63,5.78723,20.0295,2.04239e-4,703.201,8208.44,0.644747
137.609,5175.45,0.292533,710.541,20.00,3972.23,5.61561,20.0226,1.48299e-4,710.541,7781.59,0.705878
,5699.94,0.233151,,,,,,,,,
133.857,6321.49,0.194016,717.881,20.00,3882.02,5.48808,20.0261,9.71448e-5,717.881,7569.45,0.772955
,7360.50,0.198972,,,,,,,,,
17683.9,8570.59,0.209831,1.00000,1.00,707.355,1.00000,1000000,9.62977e-6,1.00000,1000000,1.00000
17683.9,9978.50,0.202406,1.00000,1.00,707.355,1.00000,1000000,7.10407e-6,1.00000,1000000,1.00000
135.141,11617.6,0.194191,725.287,20.00,3893.74,5.50464,20.0180,2.88492e-5,725.287,7642.02,0.847133
135.764,13525.3,0.179070,732.693,20.00,3900.01,5.51350,20.0258,2.13193e-5,732.693,7677.24,0.928396
133.062,15422.4,0.160996,740.033,20.00,3821.89,5.40307,20.0259,1.60685e-5,740.033,7524.49,1.01663

