Filename,psb_nmp_00_10
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 10_PSB_NMP
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
2.39111e-3,2.05777,7.10227e-3,359.465,20.00,-42.3029,-0.0598043,20.0148,-9.99024,359.465,0.135214,0.0358051
6.04372e-3,2.30199,6.54234e-3,366.412,20.00,-40.8057,-0.0576877,20.0187,-7.70044,366.412,0.341764,0.0400545
0.0115142,2.57523,6.08785e-3,373.359,20.00,-41.2615,-0.0583321,20.0328,-6.22176,373.359,0.651113,0.0448089
0.0227655,2.88418,5.57155e-3,380.371,20.00,-41.1812,-0.0582185,20.0282,-4.95055,380.371,1.28736,0.0501846
0.0231127,3.23023,5.22150e-3,387.383,20.00,-41.0031,-0.0579668,20.0302,-3.92962,387.383,1.30699,0.0562059
0.0222395,3.61321,4.91096e-3,394.330,20.00,-40.4427,-0.0571745,20.0222,-3.09781,394.330,1.25761,0.0628697
0.0193023,4.04245,4.61396e-3,401.277,20.00,-39.5449,-0.0559053,20.0295,-2.41992,401.277,1.09152,0.0703384
0.0235106,4.52223,4.38207e-3,408.224,20.00,-40.0759,-0.0566560,20.0180,-1.95965,408.224,1.32950,0.0786866
0.0252914,5.06447,4.20958e-3,415.236,20.00,-39.7334,-0.0561718,20.0069,-1.54913,415.236,1.43020,0.0881216
0.0251009,5.67144,4.25531e-3,422.248,20.00,-40.4715,-0.0572152,20.0213,-1.25824,422.248,1.41942,0.0986828
0.0286696,6.34490,4.54338e-3,429.195,20.00,-39.8538,-0.0563420,20.0234,-0.989966,429.195,1.62123,0.110401
0.0322242,7.09796,4.64036e-3,436.142,20.00,-39.6103,-0.0559978,20.0199,-0.786214,436.142,1.82224,0.123504
0.0257640,7.94891,4.61394e-3,443.154,20.00,-39.8630,-0.0563550,20.0305,-0.630892,443.154,1.45692,0.138311
0.0386645,8.90203,4.45852e-3,450.167,20.00,-39.9596,-0.0564916,20.0182,-0.504246,450.167,2.18642,0.154895
0.0432022,9.95839,4.32752e-3,457.114,19.99,-39.4999,-0.0558416,20.0265,-0.398306,457.114,2.44303,0.173276
0.0475662,11.1407,4.23758e-3,464.060,20.00,-39.3782,-0.0556696,20.0252,-0.317273,464.060,2.68981,0.193847
0.0536766,12.4768,4.21492e-3,471.073,20.00,-39.3702,-0.0556583,20.0198,-0.252906,471.073,3.03534,0.217096
0.0521646,13.9721,4.24805e-3,478.085,20.00,-39.2787,-0.0555290,20.0233,-0.201204,478.085,2.94984,0.243113
0.0622562,15.6308,4.22376e-3,485.032,20.00,-39.1144,-0.0552966,20.0278,-0.160093,485.032,3.52051,0.271976
0.0705487,17.4861,4.22771e-3,491.979,20.00,-39.0290,-0.0551760,20.0272,-0.127644,491.979,3.98944,0.304258
0.0765387,19.5620,4.22864e-3,498.926,20.00,-38.9298,-0.0550356,20.0248,-0.101731,498.926,4.32816,0.340378
0.0881071,21.9077,4.23797e-3,505.938,20.00,-38.8528,-0.0549269,20.0334,-0.0809522,505.938,4.98234,0.381193
0.101211,24.5338,4.31952e-3,512.950,20.00,-38.7797,-0.0548235,20.0257,-0.0644280,512.950,5.72336,0.426887
0.111216,27.4458,4.32989e-3,519.897,20.00,-38.2196,-0.0540317,20.0222,-0.0507382,519.897,6.28910,0.477556
0.126692,30.7039,4.33734e-3,526.844,20.00,-38.4232,-0.0543196,20.0237,-0.0407575,526.844,7.16426,0.534246
0.148427,34.3854,4.35578e-3,533.856,20.00,-37.9897,-0.0537066,20.0308,-0.0321306,533.856,8.39336,0.598304
0.232201,38.5087,4.38646e-3,540.869,19.99,-38.9661,-0.0550870,20.0317,-0.0262766,540.869,13.1307,0.670050
0.192912,43.0773,4.44938e-3,547.815,20.00,-38.6428,-0.0546300,20.0293,-0.0208243,547.815,10.9089,0.749544
0.217201,48.1923,4.50129e-3,554.762,20.00,-38.7132,-0.0547295,20.0194,-0.0166687,554.762,12.2824,0.838545
0.244815,53.9123,4.55239e-3,561.709,20.00,-39.2028,-0.0554217,20.0324,-0.0134878,561.709,13.8439,0.938073
0.285591,60.3779,4.60046e-3,568.721,20.00,-38.8117,-0.0548688,20.0311,-0.0106465,568.721,16.1498,1.05057
0.314530,67.6150,4.63453e-3,575.734,20.00,-41.0977,-0.0581005,20.0234,-8.98942e-3,575.734,17.7863,1.17650
0.344087,75.6414,4.65078e-3,582.681,20.00,-40.7268,-0.0575762,20.0237,-7.11805e-3,582.681,19.4577,1.31616
0.379573,84.6207,4.61965e-3,589.627,20.00,-41.1875,-0.0582275,20.0263,-5.75191e-3,589.627,21.4643,1.47240
0.437120,94.5636,4.51682e-3,596.509,20.00,-41.5762,-0.0587769,20.0208,-4.64939e-3,596.509,24.7186,1.64540

