Filename,psms_dmf_00_8
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,13/12/2019
Sample name,_8_PSMS_DMF
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
2.21749e-3,0.312865,8.45752e-3,366.019,20.00,-87.9509,-0.124338,20.0365,-898.516,366.019,0.125396,5.44384e-3
1.76517e-3,0.342537,6.77215e-3,374.473,20.00,-88.1748,-0.124654,20.0248,-751.502,374.473,0.0998178,5.96013e-3
1.45154e-3,0.375197,5.48508e-3,382.861,20.00,-88.7587,-0.125480,20.0294,-630.509,382.861,0.0820825,6.52842e-3
1.31164e-3,0.410669,4.64306e-3,391.250,20.00,-89.3799,-0.126358,20.0294,-529.976,391.250,0.0741718,7.14563e-3
1.62094e-3,0.449837,3.86188e-3,399.639,20.00,-89.4108,-0.126402,20.0239,-441.854,399.639,0.0916621,7.82716e-3
1.60055e-3,0.492330,2.99774e-3,408.027,20.00,-89.7245,-0.126845,20.0205,-370.167,408.027,0.0905089,8.56653e-3
1.56277e-3,0.539429,2.59078e-3,416.481,20.00,-89.3219,-0.126276,20.0299,-306.965,416.481,0.0883723,9.38605e-3
1.58849e-3,0.590904,2.62743e-3,424.935,20.00,-90.0031,-0.127239,20.0309,-257.765,424.935,0.0898273,0.0102817
2.12234e-3,0.647213,2.77371e-3,433.324,20.00,-89.4789,-0.126498,20.0239,-213.612,433.324,0.120015,0.0112615
1.45580e-3,0.708495,2.92494e-3,441.713,20.00,-89.5466,-0.126594,20.0159,-178.392,441.713,0.0823238,0.0123278
4.85785e-4,0.775774,2.97588e-3,450.101,20.00,-89.6849,-0.126789,20.0122,-149.022,450.101,0.0274705,0.0134984
-3.30288e-6,0.849288,-3.88900e-6,458.490,20.00,-89.6408,-0.126727,20.0182,-124.278,458.490,-1.86773e-4,0.0147776
1.16534e-3,0.930131,3.49741e-3,466.944,20.00,-89.3318,-0.126290,20.0227,-103.257,466.944,0.0658986,0.0161842
6.30605e-3,1.01925,3.83696e-3,475.398,20.00,-89.7177,-0.126835,20.0261,-86.3612,475.398,0.356599,0.0177349
9.08996e-3,1.11610,4.02809e-3,483.787,20.00,-90.4342,-0.127848,20.0290,-72.5986,483.787,0.514025,0.0194201
