Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
MPa,1/s,Pa.s,s,°C,MPa,N,µm,Pa.s²,s,µN.m,rad/s
0.00000000574,0.00598000000,0.95954900000,2.41257000000,20.00000000000,-0.00002630000,-0.03714850000,20.01420000000,-735042.00000000000,2.41257000000,0.32443200000,0.00010400000
0.00000000832,0.00727000000,1.14450000000,5.37398000000,19.99000000000,-0.00002590000,-0.03668300000,20.01580000000,-491345.00000000000,5.37398000000,0.47032200000,0.00012600000
0.00000001090,0.00819000000,1.32658000000,8.84739000000,20.00000000000,-0.00002630000,-0.03712920000,20.01580000000,-391709.00000000000,8.84739000000,0.61425700000,0.00014200000
0.00000001300,0.00918000000,1.41348000000,12.32080000000,20.00000000000,-0.00002580000,-0.03641610000,20.02690000000,-305447.00000000000,12.32080000000,0.73402500000,0.00016000000
0.00000001510,0.01026400000,1.47384000000,15.79420000000,20.00000000000,-0.00002550000,-0.03600990000,20.02420000000,-241784.00000000000,15.79420000000,0.85543700000,0.00017900000
0.00000001730,0.01154770000,1.50163000000,19.33320000000,20.00000000000,-0.00002570000,-0.03626490000,20.02340000000,-192369.00000000000,19.33320000000,0.98057500000,0.00020100000
0.00000001920,0.01290530000,1.48853000000,22.80660000000,20.00000000000,-0.00002580000,-0.03652840000,20.02580000000,-155143.00000000000,22.80660000000,1.08629000000,0.00022500000
0.00000002100,0.01446780000,1.45210000000,26.28000000000,20.00000000000,-0.00002570000,-0.03629230000,20.03150000000,-122644.00000000000,26.28000000000,1.18802000000,0.00025200000
0.00000002270,0.01621270000,1.39906000000,29.81890000000,20.00000000000,-0.00002590000,-0.03665710000,20.02940000000,-98647.90000000000,29.81890000000,1.28266000000,0.00028200000
0.00000002380,0.01815630000,1.31083000000,33.29230000000,20.00000000000,-0.00002660000,-0.03755450000,20.02000000000,-80583.00000000000,33.29230000000,1.34586000000,0.00031600000
0.00000002480,0.02033590000,1.21869000000,36.76570000000,20.00000000000,-0.00002550000,-0.03606410000,20.02460000000,-61686.20000000000,36.76570000000,1.40146000000,0.00035400000
0.00000002540,0.02274760000,1.11689000000,40.23910000000,20.01000000000,-0.00002590000,-0.03666630000,20.02930000000,-50122.60000000000,40.23910000000,1.43671000000,0.00039600000
0.00000002580,0.02544430000,1.01592000000,43.71250000000,20.00000000000,-0.00002590000,-0.03662930000,20.03340000000,-40020.80000000000,43.71250000000,1.46175000000,0.00044300000
0.00000002650,0.02853110000,0.92743900000,47.25150000000,20.00000000000,-0.00002590000,-0.03654610000,20.02040000000,-31757.10000000000,47.25150000000,1.49633000000,0.00049600000
0.00000002690,0.03191120000,0.84199600000,50.72490000000,20.01000000000,-0.00002560000,-0.03625090000,20.02570000000,-25180.90000000000,50.72490000000,1.51941000000,0.00055500000
0.00000002720,0.03570730000,0.76057200000,54.19830000000,20.00000000000,-0.00002490000,-0.03524120000,20.02920000000,-19551.30000000000,54.19830000000,1.53575000000,0.00062100000
0.00000002740,0.03993950000,0.68516800000,57.67170000000,20.01000000000,-0.00002600000,-0.03678440000,20.03280000000,-16311.60000000000,57.67170000000,1.54747000000,0.00069500000
0.00000002770,0.04467110000,0.61948400000,61.14510000000,20.00000000000,-0.00002570000,-0.03629680000,20.01630000000,-12866.30000000000,61.14510000000,1.56487000000,0.00077700000
0.00000002800,0.05009500000,0.55856800000,64.68410000000,20.00000000000,-0.00002520000,-0.03563790000,20.02750000000,-10045.30000000000,64.68410000000,1.58231000000,0.00087200000
0.00000002840,0.05603560000,0.50648200000,68.15750000000,20.00000000000,-0.00002560000,-0.03613630000,20.03180000000,-8140.56000000000,68.15750000000,1.60491000000,0.00097500000
0.00000002850,0.06259000000,0.45613200000,71.63090000000,20.00000000000,-0.00002400000,-0.03392520000,20.02240000000,-6125.63000000000,71.63090000000,1.61443000000,0.00109000000
0.00000002870,0.07018720000,0.40879600000,75.16980000000,20.00000000000,-0.00002500000,-0.03529810000,20.02630000000,-5068.43000000000,75.16980000000,1.62251000000,0.00122000000
0.00000002890,0.07851810000,0.36812300000,78.64320000000,20.00000000000,-0.00002530000,-0.03573980000,20.02900000000,-4100.62000000000,78.64320000000,1.63450000000,0.00137000000
0.00000002920,0.08785980000,0.33183000000,82.11660000000,20.00000000000,-0.00002580000,-0.03649510000,20.02230000000,-3344.19000000000,82.11660000000,1.64865000000,0.00153000000
0.00000002970,0.09829480000,0.30185600000,85.59000000000,19.99000000000,-0.00002550000,-0.03605620000,20.03350000000,-2639.71000000000,85.59000000000,1.67785000000,0.00171000000
0.00000002990,0.10997800000,0.27197100000,89.06350000000,20.00000000000,-0.00002520000,-0.03569530000,20.02050000000,-2087.53000000000,89.06350000000,1.69143000000,0.00191000000
0.00000003000,0.12329700000,0.24352800000,92.60240000000,20.00000000000,-0.00002570000,-0.03630860000,20.02290000000,-1689.45000000000,92.60240000000,1.69794000000,0.00215000000
0.00000003070,0.13799500000,0.22233100000,96.07580000000,20.00000000000,-0.00002470000,-0.03494000000,20.02600000000,-1297.88000000000,96.07580000000,1.73494000000,0.00240000000
0.00000003150,0.15435000000,0.20405500000,99.54920000000,20.00000000000,-0.00002560000,-0.03623960000,20.02210000000,-1076.00000000000,99.54920000000,1.78105000000,0.00269000000
0.00000003220,0.17268400000,0.18674300000,103.02300000000,20.00000000000,-0.00002500000,-0.03537500000,20.02310000000,-839.12800000000,103.02300000000,1.82356000000,0.00300000000
