Filename,ps_thf_01_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,18/12/2019
Sample name,PS_THF_01_3
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
1.05986,0.317869,3.33633,320.340,20.00,1.81777,2.56981e-3,20.0223,17.9905,320.340,59.9336,5.53090e-3
1.16124,0.348423,3.33230,327.746,20.00,3.30476,4.67200e-3,20.0194,27.2225,327.746,65.6665,6.06254e-3
1.27121,0.381894,3.32963,335.151,20.00,0.965574,1.36505e-3,20.0150,6.62064,335.151,71.8851,6.64494e-3
1.39121,0.418322,3.32817,342.491,20.00,2.13352,3.01620e-3,20.0139,12.1920,342.491,78.6709,7.27879e-3
1.52410,0.458141,3.32785,349.831,20.00,-0.166623,-2.35558e-4,20.0220,-0.793845,349.831,86.1860,7.97164e-3
1.66939,0.501780,3.32933,357.171,20.00,2.95512,4.17771e-3,20.0287,11.7368,357.171,94.4016,8.73096e-3
1.83084,0.549595,3.33214,364.511,20.00,4.66438,6.59411e-3,20.0271,15.4422,364.511,103.531,9.56293e-3
2.00963,0.602383,3.33494,371.917,20.00,1.51496,2.14172e-3,20.0262,4.17497,371.917,113.642,0.0104815
2.20535,0.660327,3.33778,379.322,20.00,2.50975,3.54808e-3,20.0215,5.75590,379.322,124.710,0.0114897
2.41583,0.723167,3.34010,386.662,20.00,-0.0373914,-5.28608e-5,20.0159,-0.0714980,386.662,136.612,0.0125831
2.64639,0.792083,3.34147,394.002,20.00,2.15742,3.04999e-3,20.0103,3.43870,394.002,149.650,0.0137822
2.89989,0.867484,3.34246,401.342,20.00,8.64974,0.0122283,20.0232,11.4942,401.342,163.985,0.0150942
3.17616,0.950090,3.34373,408.683,19.99,10.0026,0.0141408,20.0305,11.0811,408.683,179.607,0.0165315
3.48356,1.04150,3.34534,416.088,20.00,8.28643,0.0117147,20.0256,7.63923,416.088,196.991,0.0181221
