Filename,std_noseal
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_noseal
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.453966,0.290208,1.56428,313.000,20.00,105.255,0.148801,20.0285,1249.76,313.000,25.6712,5.04961e-3
0.497358,0.317888,1.56457,320.340,20.00,105.666,0.149381,20.0242,1045.65,320.340,28.1250,5.53123e-3
0.546009,0.348406,1.56716,327.746,20.00,105.546,0.149211,20.0247,869.498,327.746,30.8761,6.06225e-3
0.599911,0.381944,1.57068,335.151,20.00,104.987,0.148421,20.0255,719.672,335.151,33.9242,6.64582e-3
0.657843,0.418298,1.57267,342.491,20.00,104.310,0.147465,20.0184,596.149,342.491,37.2001,7.27837e-3
0.720856,0.458122,1.57350,349.831,20.00,104.733,0.148063,20.0156,499.024,349.831,40.7635,7.97131e-3
0.790048,0.501813,1.57439,357.171,20.00,104.277,0.147418,20.0139,414.100,357.171,44.6762,8.73152e-3
0.866738,0.549583,1.57708,364.511,19.99,105.129,0.148623,20.0190,348.063,364.511,49.0129,9.56272e-3
0.951906,0.602404,1.58018,371.917,20.00,105.128,0.148621,20.0223,289.695,371.917,53.8290,0.0104818
1.04354,0.660315,1.58036,379.322,20.00,102.854,0.145407,20.0259,235.896,379.322,59.0107,0.0114895
1.14078,0.723198,1.57741,386.662,20.00,104.228,0.147349,20.0218,199.282,386.662,64.5094,0.0125836
1.24585,0.792091,1.57286,394.002,20.00,104.025,0.147062,20.0236,165.801,394.002,70.4510,0.0137824
1.36337,0.867466,1.57167,401.342,20.00,103.354,0.146113,20.0306,137.348,401.342,77.0967,0.0150939
1.49473,0.950142,1.57317,408.683,20.00,104.381,0.147565,20.0268,115.623,408.683,84.5253,0.0165324
1.64137,1.04146,1.57602,416.088,20.00,103.784,0.146721,20.0265,95.6848,416.088,92.8174,0.0181214
1.79904,1.14154,1.57597,423.494,20.00,103.296,0.146031,20.0280,79.2679,423.494,101.733,0.0198628
1.97033,1.25029,1.57590,430.834,20.00,104.102,0.147171,20.0313,66.5943,430.834,111.419,0.0217550
2.16205,1.36934,1.57890,438.174,20.00,103.469,0.146276,20.0223,55.1812,438.174,122.261,0.0238264
2.37305,1.49976,1.58228,445.514,20.00,104.823,0.148190,20.0269,46.6027,445.514,134.193,0.0260958
