Filename,peo_su8_01_075_1
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,29/01/2020
Sample name,PEO_SU8_01_075_1
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
591.274,0.744784,65.1633,298.320,20.00,18248.2,25.7978,20.0204,32897.3,298.320,33435.8,4.31674e-3
591.579,0.867170,56.7485,305.660,20.00,18278.3,25.8404,20.0273,24306.8,305.660,33453.0,4.72700e-3
590.966,1.00967,49.3144,313.000,20.00,18329.9,25.9132,20.0176,17980.5,313.000,33418.3,5.17507e-3
591.366,1.17558,43.6423,320.340,20.00,18335.6,25.9213,20.0210,13267.5,320.340,33441.0,5.66421e-3
591.459,1.36876,38.0065,327.746,20.00,18395.0,26.0053,20.0210,9818.52,327.746,33446.2,6.21267e-3
591.207,1.59368,32.9923,335.151,20.00,18433.0,26.0591,20.0111,7257.62,335.151,33432.0,6.80115e-3
591.790,1.85556,28.6396,342.491,20.00,18467.5,26.1079,20.0254,5363.62,342.491,33464.9,7.45348e-3
592.536,2.16048,25.4544,349.831,20.00,18494.9,26.1465,20.0163,3962.35,349.831,33507.1,8.15655e-3
592.524,2.51550,22.1673,357.171,19.99,18509.4,26.1670,20.0269,2925.13,357.171,33506.4,8.93580e-3
590.789,2.92885,20.0427,364.511,20.00,18563.5,26.2436,20.0266,2164.04,364.511,33408.3,9.78462e-3
590.648,3.41014,18.0249,371.917,20.00,18618.2,26.3208,20.0259,1601.00,371.917,33400.3,0.0107182
589.936,3.97051,16.4729,379.322,20.00,18675.9,26.4025,20.0284,1184.65,379.322,33360.1,0.0117584
587.846,4.62296,14.6566,386.662,20.00,18748.6,26.5052,20.0033,877.258,386.662,33241.9,0.0128648
589.532,5.38263,12.4798,394.002,20.00,18784.7,26.5562,20.0204,648.358,394.002,33337.2,0.0140969
586.423,6.26713,10.4010,401.342,20.00,18897.4,26.7156,20.0188,481.132,401.342,33161.5,0.0154323
584.027,7.29697,9.09675,408.683,20.00,18966.2,26.8129,20.0165,356.201,408.683,33025.9,0.0168872
589.393,8.49605,8.48455,416.088,20.00,18927.6,26.7583,20.0243,262.218,416.088,33329.4,0.0185070
591.860,9.89216,7.35729,423.494,20.00,18982.8,26.8363,20.0162,193.989,423.494,33468.9,0.0202961
584.373,11.5177,6.16469,430.834,20.00,19102.0,27.0049,20.0287,143.996,430.834,33045.5,0.0222325
578.363,13.4103,5.74365,438.174,20.00,19098.5,26.9999,20.0356,106.199,438.174,32705.6,0.0243217
577.610,15.6140,4.83330,445.514,20.00,19086.4,26.9827,20.0206,78.2881,445.514,32663.1,0.0266516
569.449,18.1797,4.37943,452.854,20.00,19076.7,26.9691,20.0203,57.7202,452.854,32201.6,0.0291881
567.194,21.1671,3.74102,460.259,20.00,19108.6,27.0142,20.0215,42.6487,460.259,32074.1,0.0319618
573.850,24.6454,3.28598,467.665,20.00,18935.4,26.7693,20.0292,31.1747,467.665,32450.5,0.0350261
570.058,28.6953,2.92679,475.005,20.00,18796.8,26.5734,20.0298,22.8278,475.005,32236.0,0.0383671
571.218,33.4106,2.51357,482.345,20.00,19104.7,27.0087,20.0271,17.1148,482.345,32301.6,0.0420162
569.910,38.9008,2.22684,489.685,20.00,19268.9,27.2408,20.0301,12.7333,489.685,32227.6,0.0459932
584.138,45.2932,1.93720,497.025,20.00,19070.0,26.9596,20.0179,9.29577,497.025,33032.2,0.0503255
599.977,52.7360,1.68343,504.431,20.00,18855.4,26.6562,20.0273,6.77986,504.431,33927.9,0.0552178
603.960,61.4018,1.48184,511.836,20.00,19007.9,26.8718,20.0278,5.04165,511.836,34153.1,0.0604528
626.555,71.4917,1.30299,519.176,20.00,18962.5,26.8077,20.0158,3.71010,519.176,35430.9,0.0662291
640.190,83.2395,1.12625,526.516,20.00,19080.0,26.9737,20.0288,2.75372,526.516,36201.9,0.0725021
651.002,96.9178,0.998845,533.856,20.00,18949.2,26.7889,20.0133,2.01736,533.856,36813.3,0.0794348
644.407,112.844,0.868928,541.196,20.00,18938.7,26.7739,19.9976,1.48728,541.196,36440.4,0.0869877
623.375,131.387,0.755908,548.602,20.00,19034.8,26.9098,20.0291,1.10267,548.602,35251.0,0.0953413
593.006,152.977,0.657589,556.007,19.99,19156.6,27.0821,20.0110,0.818591,556.007,33533.7,0.104497
578.258,178.115,0.567782,563.347,20.00,18959.6,26.8035,20.0195,0.597624,563.347,32699.7,0.114369
577.424,207.384,0.501400,570.688,20.01,19075.4,26.9672,20.0319,0.443531,570.688,32652.6,0.125210
604.800,241.462,0.430148,578.028,20.00,18862.4,26.6661,20.0165,0.323519,578.028,34200.6,0.137109
643.997,281.140,0.376614,585.368,20.00,18922.9,26.7517,20.0346,0.239410,585.368,36417.2,0.150133
643.659,327.338,0.327980,592.773,20.00,18909.9,26.7332,20.0163,0.176480,592.773,36398.1,0.164610
599.799,381.128,0.280770,600.179,20.00,19048.0,26.9285,20.0245,0.131132,600.179,33917.9,0.180410
571.971,443.757,0.241906,607.519,20.00,18932.1,26.7647,20.0346,0.0961409,607.519,32344.2,0.197473
608.314,516.678,0.211573,614.859,20.00,18874.2,26.6827,20.0201,0.0707015,614.859,34399.3,0.216177
650.155,601.581,0.184054,622.199,20.00,18899.3,26.7183,20.0290,0.0522226,622.199,36765.4,0.236804
598.071,700.435,0.161666,629.539,20.00,18975.1,26.8254,20.0197,0.0386766,629.539,33820.1,0.259352
584.555,815.534,0.141698,636.944,20.00,18870.6,26.6777,20.0231,0.0283727,636.944,33055.8,0.284101
645.506,949.547,0.123268,644.350,20.00,18851.5,26.6506,20.0331,0.0209080,644.350,36502.5,0.311389
586.279,1105.58,0.107235,651.690,20.00,18919.9,26.7474,20.0210,0.0154788,651.690,33153.3,0.341084
609.639,1287.26,0.0937881,659.030,20.00,18847.0,26.6443,20.0296,0.0113740,659.030,34474.3,0.373266
611.229,1498.78,0.0825569,666.370,20.00,18909.5,26.7326,20.0165,8.41785e-3,666.370,34564.2,0.408951
601.052,1745.07,0.0725151,673.710,20.00,18839.2,26.6333,20.0251,6.18639e-3,673.710,33988.7,0.447604
602.412,2031.83,0.0626788,681.116,20.00,18917.1,26.7435,20.0245,4.58227e-3,681.116,34065.6,0.490762
623.358,2365.71,0.0546434,688.521,20.00,18871.8,26.6794,20.0283,3.37203e-3,688.521,35250.1,0.537595
586.557,2754.45,0.0465777,695.861,20.00,18912.1,26.7363,20.0338,2.49269e-3,695.861,33169.0,0.588745
603.381,3207.08,0.0391533,703.201,20.00,18884.9,26.6979,20.0347,1.83610e-3,703.201,34120.4,0.644763
611.946,3657.41,0.0321582,710.541,20.00,18885.9,26.6993,20.0246,1.41186e-3,710.541,34604.8,0.705972
605.657,4001.45,0.0238008,717.881,20.00,18877.9,26.6880,20.0347,1.17901e-3,717.881,34249.1,0.773011
600.116,4469.63,0.0183314,725.287,20.00,18910.7,26.7344,20.0251,9.46597e-4,725.287,33935.8,0.847124
596.487,5168.23,0.0145569,732.693,20.00,18943.0,26.7800,20.0299,7.09191e-4,732.693,33730.5,0.928329
592.106,5693.63,0.0111124,740.033,20.00,18902.2,26.7224,20.0205,5.83088e-4,740.033,33482.8,1.01647
600.949,6315.97,8.92994e-3,747.373,20.00,18909.3,26.7324,20.0246,4.74019e-4,747.373,33982.9,1.11306
602.659,7353.84,9.20200e-3,754.713,20.00,18951.8,26.7925,20.0336,3.50447e-4,754.713,34079.6,1.21906
589.271,8562.26,9.80272e-3,762.053,20.00,18910.6,26.7342,20.0222,2.57946e-4,762.053,33322.5,1.33448
,9969.25,9.39132e-3,,,,,,,,,
,11607.4,8.93951e-3,,,,,,,,,
,13514.8,8.11744e-3,,,,,,,,,
593.666,15412.6,7.15208e-3,769.458,20.00,18957.2,26.8001,20.0256,7.98040e-5,769.458,33571.0,1.46279

