Filename,ps_thf_00_2
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 2_PS_THF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.588857,15.6306,0.0376734,485.032,20.00,-239.932,-0.339197,20.0216,-0.982062,485.032,33.2991,0.271972
0.651139,17.4859,0.0372381,491.979,20.00,-241.641,-0.341612,20.0222,-0.790310,491.979,36.8211,0.304253
0.730101,19.5617,0.0373231,498.926,20.00,-242.380,-0.342656,20.0175,-0.633409,498.926,41.2863,0.340372
0.831602,21.9073,0.0379601,505.938,20.00,-239.578,-0.338696,20.0286,-0.499196,505.938,47.0260,0.381185
0.923743,24.5333,0.0376527,512.950,20.00,-242.311,-0.342559,20.0212,-0.402588,512.950,52.2365,0.426878
1.05083,27.4454,0.0382879,519.897,20.00,-239.988,-0.339275,20.0194,-0.318603,519.897,59.4230,0.477550
1.17273,30.7034,0.0381953,526.844,20.00,-241.190,-0.340974,20.0129,-0.255850,526.844,66.3161,0.534239
1.32565,34.3852,0.0385529,533.856,20.00,-242.633,-0.343015,20.0225,-0.205215,533.856,74.9637,0.598301
1.49004,38.5069,0.0386955,540.869,20.00,-239.940,-0.339207,20.0085,-0.161818,540.869,84.2601,0.670019
1.66360,43.0778,0.0386185,547.815,20.00,-242.742,-0.343168,20.0136,-0.130809,547.815,94.0743,0.749552
1.84832,48.1914,0.0383537,554.762,20.00,-242.960,-0.343476,20.0206,-0.104615,554.762,104.520,0.838528
2.01304,53.9122,0.0373392,561.709,20.00,-241.385,-0.341251,20.0148,-0.0830496,561.709,113.835,0.938070
2.17236,60.3769,0.0359800,568.721,20.00,-242.635,-0.343017,20.0131,-0.0665596,568.721,122.844,1.05056
2.33551,67.6143,0.0345417,575.734,20.00,-242.658,-0.343049,20.0196,-0.0530784,575.734,132.070,1.17649
2.53387,75.6400,0.0334991,582.681,20.00,-241.979,-0.342089,20.0195,-0.0422936,582.681,143.287,1.31613
2.78242,84.6192,0.0328817,589.627,20.00,-241.680,-0.341667,20.0083,-0.0337523,589.627,157.342,1.47237
3.09088,94.5617,0.0326864,596.509,20.00,-241.345,-0.341194,20.0128,-0.0269903,596.509,174.785,1.64537

