Filename,psb_thfdmf_00_5
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 5_PSB_THFDMF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.0761365,34.3849,2.21424e-3,533.856,20.00,-139.963,-0.197868,20.0261,-0.118380,533.856,4.30542,0.598297
0.105206,38.5079,2.73206e-3,540.869,20.02,-17.0406,-0.0240906,20.0287,-0.0114917,540.869,5.94927,0.670037
0.100099,43.0779,2.32368e-3,547.815,20.02,-29.9599,-0.0423549,20.0281,-0.0161447,547.815,5.66049,0.749555
0.129637,48.1922,2.69000e-3,554.762,20.00,-28.3270,-0.0400464,20.0311,-0.0121969,554.762,7.33081,0.838542
0.172034,53.9119,3.19102e-3,561.709,20.00,-27.1875,-0.0384355,20.0262,-9.35405e-3,561.709,9.72829,0.938066
0.214445,60.3754,3.55186e-3,568.721,19.99,-30.8022,-0.0435455,20.0285,-8.45009e-3,568.721,12.1266,1.05053
0.256115,67.6180,3.78768e-3,575.734,19.99,-34.2470,-0.0484156,20.0257,-7.49029e-3,575.734,14.4830,1.17655
0.291860,75.6384,3.85862e-3,582.681,19.99,-38.3927,-0.0542764,20.0185,-6.71064e-3,582.681,16.5043,1.31611
0.296213,84.6245,3.50032e-3,589.627,19.99,-43.1389,-0.0609862,20.0212,-6.02390e-3,589.627,16.7504,1.47246
0.328145,94.5637,3.47009e-3,596.509,20.00,-45.4016,-0.0641851,20.0204,-5.07718e-3,596.509,18.5561,1.64541

