Filename,peo_su8_00_100_0
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,12/12/2019
Sample name,OSKT 100_PEO_SU8
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
175.864,2.05778,335.722,359.465,20.00,2100.97,2.97017,20.0357,496.160,359.465,9944.86,0.0358053
178.866,2.30184,309.675,366.412,19.99,2139.97,3.02531,20.0334,403.883,366.412,10114.6,0.0400520
181.608,2.57527,286.998,373.359,20.00,2184.53,3.08830,20.0282,329.392,373.359,10269.7,0.0448095
182.168,2.88436,262.873,380.371,20.00,2181.82,3.08447,20.0164,262.252,380.371,10301.3,0.0501878
185.096,3.23019,237.922,387.383,20.00,2197.19,3.10621,20.0159,210.578,387.383,10467.0,0.0562052
173.984,3.61412,212.700,394.330,20.00,2105.05,2.97595,20.0239,161.161,394.330,9838.55,0.0628855
166.792,4.04322,187.922,401.277,20.00,1981.02,2.80060,20.0304,121.181,401.277,9431.87,0.0703519
158.559,4.52283,162.155,408.224,20.00,1880.25,2.65814,20.0254,91.9166,408.224,8966.28,0.0786971
149.764,5.06539,139.401,415.236,20.00,1697.25,2.39943,20.0245,66.1487,415.236,8468.96,0.0881375
135.079,5.67285,120.638,422.248,20.00,1449.97,2.04984,20.0251,45.0563,422.248,7638.56,0.0987074
125.635,6.34492,103.458,429.195,20.00,1500.40,2.12114,20.0409,37.2696,429.195,7104.51,0.110401
124.495,7.09803,86.4177,436.142,20.00,1550.56,2.19206,20.0185,30.7761,436.142,7040.04,0.123506
112.055,7.94880,71.8166,443.154,20.00,1391.72,1.96750,20.0339,22.0267,443.154,6336.57,0.138309
92.8408,8.90242,59.7317,450.167,20.00,1146.93,1.62143,20.0296,14.4717,450.167,5250.02,0.154902
82.3574,9.95811,50.0733,457.114,20.00,1022.07,1.44492,20.0341,10.3069,457.114,4657.20,0.173271
77.0598,11.1404,41.4925,464.060,20.00,874.423,1.23619,20.0285,7.04566,464.060,4357.63,0.193842
78.4140,12.4772,35.7847,471.073,20.00,1058.14,1.49591,20.0352,6.79683,471.073,4434.21,0.217104
66.7867,13.9708,31.1120,478.085,20.00,974.856,1.37817,20.0307,4.99455,478.085,3776.70,0.243092
