Filename,ps_thf_00_3
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 3_PS_THF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.0677405,2.05779,0.0329190,359.465,20.00,-24.7722,-0.0350209,20.0283,-5.85008,359.465,3.83063,0.0358055
0.0756299,2.30207,0.0328530,366.412,20.00,-25.1019,-0.0354870,20.0326,-4.73663,366.412,4.27677,0.0400560
0.0840824,2.57538,0.0326485,373.359,20.00,-25.7849,-0.0364526,20.0299,-3.88761,373.359,4.75475,0.0448116
0.0912156,2.88422,0.0316258,380.371,20.00,-25.1504,-0.0355555,20.0228,-3.02335,380.371,5.15812,0.0501853
0.104273,3.22987,0.0322840,387.383,20.00,-25.0649,-0.0354347,20.0258,-2.40268,387.383,5.89651,0.0561996
0.120210,3.61343,0.0332676,394.330,20.00,-25.8348,-0.0365231,20.0153,-1.97863,394.330,6.79772,0.0628736
0.128815,4.04224,0.0318671,401.277,20.00,-25.8770,-0.0365827,20.0355,-1.58369,401.277,7.28429,0.0703348
0.144686,4.52221,0.0319945,408.224,20.00,-26.4364,-0.0373736,20.0242,-1.29271,408.224,8.18179,0.0786863
0.163186,5.06416,0.0322237,415.236,20.00,-27.2711,-0.0385537,20.0234,-1.06338,415.236,9.22795,0.0881162
0.179515,5.67155,0.0316519,422.248,20.00,-27.6953,-0.0391533,20.0279,-0.860999,422.248,10.1513,0.0986848
0.198801,6.34459,0.0313339,429.195,20.00,-26.7221,-0.0377774,20.0323,-0.663840,429.195,11.2419,0.110396
0.224013,7.09789,0.0315605,436.142,20.00,-26.5470,-0.0375300,20.0143,-0.526936,436.142,12.6677,0.123503
0.252191,7.94884,0.0317268,443.154,20.00,-27.4672,-0.0388308,20.0349,-0.434717,443.154,14.2611,0.138310
0.283163,8.90182,0.0318096,450.167,20.00,-27.2870,-0.0385761,20.0240,-0.344349,450.167,16.0125,0.154891
0.316942,9.95848,0.0318263,457.114,20.00,-29.0746,-0.0411032,20.0234,-0.293175,457.114,17.9226,0.173277
0.354595,11.1404,0.0318295,464.060,20.00,-29.5172,-0.0417290,20.0281,-0.237832,464.060,20.0519,0.193843
0.396254,12.4765,0.0317599,471.073,20.00,-27.9224,-0.0394743,20.0291,-0.179376,471.073,22.4076,0.217091
0.444020,13.9719,0.0317794,478.085,20.00,-27.2303,-0.0384959,20.0259,-0.139488,478.085,25.1088,0.243111
0.499806,15.6306,0.0319762,485.032,20.00,-28.8700,-0.0408140,20.0256,-0.118167,485.032,28.2634,0.271971
0.558801,17.4859,0.0319573,491.979,20.00,-31.0811,-0.0439398,20.0301,-0.101654,491.979,31.5995,0.304253
0.623570,19.5617,0.0318771,498.926,20.00,-27.5698,-0.0389758,20.0136,-0.0720477,498.926,35.2620,0.340373
0.701309,21.9073,0.0320126,505.938,20.00,-30.7314,-0.0434455,20.0273,-0.0640332,505.938,39.6581,0.381186
0.785588,24.5333,0.0320213,512.950,20.00,-28.8011,-0.0407166,20.0297,-0.0478517,512.950,44.4240,0.426879
0.879832,27.4455,0.0320574,519.897,20.00,-29.3689,-0.0415192,20.0238,-0.0389891,519.897,49.7533,0.477552
0.984709,30.7034,0.0320717,526.844,20.00,-29.8686,-0.0422257,20.0223,-0.0316842,526.844,55.6840,0.534238
1.10570,34.3853,0.0321561,533.856,20.00,-30.2456,-0.0427587,20.0288,-0.0255810,533.856,62.5257,0.598302
1.23807,38.5069,0.0321518,540.869,20.00,-30.3604,-0.0429210,20.0257,-0.0204753,540.869,70.0110,0.670019
1.38646,43.0779,0.0321851,547.815,20.00,-29.6345,-0.0418947,20.0158,-0.0159694,547.815,78.4027,0.749553
1.55301,48.1914,0.0322258,554.762,20.00,-29.8697,-0.0422273,20.0334,-0.0128615,554.762,87.8205,0.838529
1.73793,53.9121,0.0322364,561.709,20.00,-31.0805,-0.0439391,20.0200,-0.0106934,561.709,98.2778,0.938069
1.94696,60.3767,0.0322469,568.721,20.00,-30.5805,-0.0432322,20.0260,-8.38891e-3,568.721,110.098,1.05055
2.17854,67.6141,0.0322202,575.734,20.00,-32.5961,-0.0460817,20.0181,-7.13004e-3,575.734,123.194,1.17648
2.43434,75.6402,0.0321831,582.681,20.00,-29.7218,-0.0420182,20.0164,-5.19480e-3,582.681,137.658,1.31614
2.72072,84.6190,0.0321526,589.627,20.00,-32.7662,-0.0463222,20.0164,-4.57605e-3,589.627,153.853,1.47237
3.03300,94.5619,0.0320743,596.509,20.00,-32.5182,-0.0459715,20.0172,-3.63659e-3,596.509,171.512,1.64537

