Filename,std_sealed
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,std_sealed
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
Pa,1/s,Pa.s,s,°C,Pa,N,µm,Pa.s²,s,µN.m,rad/s
0.304276,0.201509,1.50998,283.574,20.00,-22.2161,-0.0314073,20.0222,-547.113,283.574,17.2064,3.50626e-3
0.333467,0.220902,1.50957,290.980,19.99,-22.1978,-0.0313813,20.0101,-454.894,290.980,18.8571,3.84368e-3
0.365104,0.241927,1.50915,298.320,20.00,-21.7983,-0.0308166,20.0156,-372.438,298.320,20.6462,4.20952e-3
0.399487,0.264983,1.50760,305.660,20.00,-22.6582,-0.0320322,20.0253,-322.693,305.660,22.5905,4.61069e-3
0.437269,0.290212,1.50672,313.000,20.00,-22.3371,-0.0315783,20.0278,-265.213,313.000,24.7270,5.04968e-3
0.478717,0.317860,1.50606,320.340,20.00,-21.2824,-0.0300873,20.0283,-210.644,320.340,27.0708,5.53075e-3
0.524128,0.348438,1.50422,327.746,20.00,-21.8465,-0.0308847,20.0302,-179.941,327.746,29.6387,6.06281e-3
0.573759,0.381935,1.50224,335.151,20.00,-22.0532,-0.0311770,20.0263,-151.180,335.151,32.4453,6.64565e-3
0.627619,0.418287,1.50045,342.491,20.00,-22.5230,-0.0318412,20.0267,-128.729,342.491,35.4910,7.27819e-3
0.686332,0.458134,1.49810,349.831,20.00,-23.1319,-0.0327019,20.0235,-110.211,349.831,38.8112,7.97151e-3
0.750156,0.501799,1.49493,357.171,20.00,-21.8105,-0.0308339,20.0174,-86.6179,357.171,42.4203,8.73128e-3
0.820274,0.549571,1.49257,364.511,20.00,-21.0011,-0.0296896,20.0288,-69.5334,364.511,46.3854,9.56252e-3
0.898485,0.602416,1.49147,371.917,20.00,-20.6927,-0.0292536,20.0230,-57.0194,371.917,50.8081,0.0104820
0.983033,0.660305,1.48876,379.322,20.00,-21.4904,-0.0303813,20.0243,-49.2895,379.322,55.5892,0.0114893
1.07628,0.723196,1.48822,386.662,20.00,-20.2050,-0.0285642,20.0194,-38.6320,386.662,60.8620,0.0125836
1.17974,0.792069,1.48944,394.002,20.00,-19.7677,-0.0279459,20.0209,-31.5087,394.002,66.7127,0.0137820
1.29273,0.867499,1.49017,401.342,20.00,-21.9071,-0.0309704,20.0160,-29.1103,401.342,73.1019,0.0150945
1.41562,0.950169,1.48986,408.683,20.00,-20.3105,-0.0287133,20.0245,-22.4967,408.683,80.0512,0.0165329
1.55052,1.04147,1.48877,416.088,20.00,-20.6200,-0.0291508,20.0207,-19.0104,416.088,87.6798,0.0181216
1.69670,1.14156,1.48630,423.494,20.00,-21.6921,-0.0306665,20.0167,-16.6459,423.494,95.9459,0.0198631
1.85602,1.25028,1.48448,430.834,20.00,-20.7078,-0.0292750,20.0156,-13.2471,430.834,104.955,0.0217548
2.03778,1.36934,1.48815,438.174,20.00,-22.2810,-0.0314990,20.0316,-11.8826,438.174,115.234,0.0238265
2.23371,1.49975,1.48939,445.514,20.00,-20.5396,-0.0290372,20.0278,-9.13181,445.514,126.313,0.0260955
2.44339,1.64256,1.48755,452.854,20.00,-20.9984,-0.0296858,20.0248,-7.78297,452.854,138.170,0.0285804
2.67427,1.80047,1.48532,460.259,20.00,-22.6672,-0.0320450,20.0247,-6.99241,460.259,151.226,0.0313281
