Filename,peo_su8_01_000_1
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,28/01/2020
Sample name,PEO_SU8_01_000
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.0589600,2.70562,0.0136283,335.151,20.00,-222.818,-0.315002,20.0317,-30.4380,335.151,3.33411,6.80449e-3
0.0589073,3.29755,0.0136059,342.491,20.00,-223.836,-0.316441,20.0352,-20.5848,342.491,3.33113,7.45073e-3
0.0632347,4.01903,0.0136066,349.831,20.00,-224.363,-0.317186,20.0294,-13.8902,349.831,3.57584,8.15940e-3
0.0654943,4.89838,0.0136074,357.171,20.00,-224.208,-0.316967,20.0178,-9.34430,357.171,3.70362,8.93604e-3
0.0629333,5.97012,0.0136081,364.511,20.00,-224.987,-0.318068,20.0292,-6.31236,364.511,3.55880,9.78448e-3
0.0678218,7.27634,0.0136089,371.917,20.00,-225.290,-0.318497,20.0242,-4.25516,371.917,3.83523,0.0107218
0.0709511,8.86837,0.0136097,379.322,20.00,-226.852,-0.320705,20.0249,-2.88440,379.322,4.01219,0.0117495
0.0601329,10.8087,0.0136104,386.662,20.00,-227.391,-0.321467,20.0296,-1.94637,386.662,3.40044,0.0128692
0.0550633,13.1736,0.0136112,394.002,20.00,-228.044,-0.322390,20.0269,-1.31404,394.002,3.11375,0.0140873
0.0412288,16.0559,0.0136119,401.342,20.00,-228.394,-0.322885,20.0318,-0.885961,401.342,2.33143,0.0154317
0.0342708,19.5689,0.0136127,408.683,20.00,-229.307,-0.324175,20.0319,-0.598805,408.683,1.93797,0.0168951
0.0296584,23.8504,0.0136134,416.088,20.00,-228.367,-0.322846,20.0260,-0.401458,416.088,1.67714,0.0185155
0.0277926,29.0688,0.0136142,423.494,20.00,-227.555,-0.321699,20.0287,-0.269298,423.494,1.57164,0.0202878
0.0292149,35.4289,0.0136150,430.834,20.00,-226.788,-0.320614,20.0261,-0.180678,430.834,1.65207,0.0222147
0.0323299,43.1805,0.0136157,438.174,20.00,-227.116,-0.321078,20.0139,-0.121807,438.174,1.82821,0.0243315
0.0345088,52.6282,0.0136165,445.514,20.00,-229.024,-0.323775,20.0167,-0.0826884,445.514,1.95143,0.0266369
0.0375924,64.1429,0.0136172,452.854,20.00,-230.931,-0.326471,20.0255,-0.0561286,452.854,2.12580,0.0291739
0.0320257,78.1771,0.0136180,460.259,20.00,-232.952,-0.329328,20.0319,-0.0381160,460.259,1.81101,0.0319698
0.0257068,95.2818,0.0136188,467.665,20.00,-233.833,-0.330574,20.0318,-0.0257564,467.665,1.45369,0.0350349
0.0291770,116.129,0.0136195,475.005,20.00,-234.270,-0.331191,20.0264,-0.0173714,475.005,1.64992,0.0383597
0.0416078,141.537,0.0136203,482.345,20.00,-234.988,-0.332206,20.0300,-0.0117302,482.345,2.35286,0.0420074
0.0465696,172.505,0.0136210,489.685,20.00,-234.718,-0.331825,20.0285,-7.88758e-3,489.685,2.63345,0.0459992
0.0488833,210.248,0.0136218,497.025,20.00,-234.347,-0.331301,20.0174,-5.30147e-3,497.025,2.76428,0.0503698
0.0481240,256.249,0.0136226,504.431,19.99,-234.592,-0.331647,20.0126,-3.57264e-3,504.431,2.72135,0.0552002
0.0519239,312.315,0.0136233,511.836,20.00,-235.100,-0.332364,20.0183,-2.41027e-3,511.836,2.93623,0.0604888
0.0573643,380.648,0.0136241,519.176,20.00,-234.639,-0.331713,20.0296,-1.61940e-3,519.176,3.24387,0.0662390
0.0652472,463.932,0.0136248,526.516,20.00,-233.157,-0.329617,20.0182,-1.08328e-3,526.516,3.68964,0.0725332
0.0733127,565.438,0.0136256,533.856,20.00,-231.652,-0.327491,20.0241,-7.24548e-4,533.856,4.14573,0.0794228
0.0910032,689.152,0.0136264,541.196,20.00,-232.866,-0.329207,20.0112,-4.90316e-4,541.196,5.14611,0.0869680
0.0798853,839.935,0.0136271,548.602,20.00,-235.135,-0.332414,20.0269,-3.33293e-4,548.602,4.51741,0.0953108
0.0863008,1023.71,0.0136279,556.007,20.00,-233.766,-0.330479,20.0229,-2.23064e-4,556.007,4.88020,0.104451
0.0845973,1247.69,0.0136286,563.347,20.00,-237.931,-0.336367,20.0092,-1.52840e-4,563.347,4.78386,0.114369
0.102256,1520.68,0.0136294,570.688,20.00,-238.987,-0.337859,20.0254,-1.03347e-4,570.688,5.78244,0.125241
0.107773,1853.39,0.0136302,578.028,20.00,-238.475,-0.337137,20.0214,-6.94238e-5,578.028,6.09440,0.137135
0.122457,2258.91,0.0136309,585.368,20.00,-236.628,-0.334525,20.0259,-4.63736e-5,585.368,6.92476,0.150168
0.138793,2753.14,0.0136317,592.773,20.00,-234.335,-0.331283,20.0179,-3.09157e-5,592.773,7.84858,0.164568
0.141085,3355.52,0.0136324,600.179,20.00,-237.647,-0.335966,20.0271,-2.11064e-5,600.179,7.97816,0.180345
0.152967,4089.68,0.0136332,607.519,20.00,-240.986,-0.340685,20.0247,-1.44083e-5,607.519,8.65009,0.197480
0.168227,4638.42,0.0136242,614.859,20.00,-239.246,-0.338226,20.0292,-1.11200e-5,614.859,9.51302,0.216239

