Filename,psb_thfdmf_01_7
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,19/12/2019
Sample name,PSB_THFDMF_01_7
Geometry name,60.0mm 0.996944° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
0.0156445,0.0738393,0.211172,202.637,20.00,39.1055,0.0552841,20.0324,7172.37,202.637,0.884678,1.28480e-3
0.0167378,0.0808751,0.207713,209.977,20.00,38.4852,0.0544072,20.0258,5883.89,209.977,0.946502,1.40722e-3
0.0180218,0.0885975,0.204271,217.317,20.00,38.3263,0.0541826,20.0282,4882.64,217.317,1.01911,1.54159e-3
0.0194942,0.0970260,0.201100,224.657,20.00,38.7141,0.0547308,20.0296,4112.37,224.657,1.10237,1.68825e-3
0.0210992,0.106307,0.198134,231.997,20.00,38.3353,0.0541952,20.0270,3392.13,231.997,1.19313,1.84974e-3
0.0228237,0.116522,0.194980,239.403,20.00,37.7370,0.0533494,20.0296,2779.41,239.403,1.29065,2.02748e-3
0.0245383,0.127713,0.191148,246.809,20.00,38.0857,0.0538423,20.0255,2335.03,246.809,1.38761,2.22220e-3
0.0262729,0.139910,0.186812,254.149,20.00,37.6893,0.0532821,20.0242,1925.39,254.149,1.48570,2.43443e-3
0.0278891,0.153237,0.181969,261.489,20.00,37.4941,0.0530060,20.0253,1596.75,261.489,1.57709,2.66631e-3
0.0296986,0.167839,0.176643,268.829,20.00,37.3219,0.0527626,20.0251,1324.88,268.829,1.67941,2.92040e-3
0.0315685,0.183839,0.171353,276.169,20.00,37.2568,0.0526706,20.0285,1102.38,276.169,1.78516,3.19879e-3
0.0333632,0.201510,0.166619,283.574,20.00,37.3412,0.0527899,20.0251,919.596,283.574,1.88665,3.50626e-3
0.0356127,0.220892,0.162844,290.980,20.00,37.1311,0.0524929,20.0162,760.987,290.980,2.01385,3.84352e-3
0.0383061,0.241941,0.160173,298.320,20.00,37.3523,0.0528056,20.0287,638.115,298.320,2.16616,4.20976e-3
0.0418352,0.264976,0.158693,305.660,19.99,36.6947,0.0518759,20.0340,522.626,305.660,2.36572,4.61057e-3
0.0458612,0.290227,0.158004,313.000,20.00,36.7767,0.0519919,20.0163,436.614,313.000,2.59339,5.04994e-3
0.0502323,0.317853,0.157785,320.340,20.00,36.0834,0.0510118,20.0082,357.154,320.340,2.84057,5.53063e-3
0.0549688,0.348452,0.157471,327.746,20.00,36.3732,0.0514214,20.0170,299.569,327.746,3.10841,6.06304e-3
0.0600520,0.381928,0.157149,335.151,20.00,36.2823,0.0512930,20.0173,248.733,335.151,3.39586,6.64553e-3
0.0653887,0.418297,0.157279,342.491,20.00,36.3660,0.0514112,20.0218,207.839,342.491,3.69765,7.27835e-3
0.0716611,0.458127,0.158351,349.831,20.00,36.5164,0.0516239,20.0209,173.987,349.831,4.05234,7.97140e-3
0.0796249,0.501809,0.159931,357.171,20.00,35.8308,0.0506545,20.0301,142.292,357.171,4.50268,8.73145e-3
0.0896968,0.549584,0.161253,364.511,20.00,36.1553,0.0511134,20.0336,119.703,364.511,5.07223,9.56275e-3
0.0995501,0.602431,0.161949,371.917,20.00,35.8417,0.0506700,20.0360,98.7581,371.917,5.62943,0.0104823
0.107585,0.660318,0.161398,379.322,20.00,36.1042,0.0510411,20.0282,82.8039,379.322,6.08381,0.0114895
0.115551,0.723222,0.159538,386.662,20.00,35.8596,0.0506954,20.0233,68.5587,386.662,6.53425,0.0125840
0.123604,0.792104,0.157359,394.002,20.00,35.9686,0.0508494,20.0238,57.3270,394.002,6.98964,0.0137826
0.133586,0.867463,0.155863,401.342,20.00,36.6736,0.0518460,20.0196,48.7361,401.342,7.55409,0.0150938
0.146557,0.950165,0.155440,408.683,20.00,35.3460,0.0499692,20.0239,39.1509,408.683,8.28759,0.0165328
0.161749,1.04144,0.155933,416.088,20.00,35.8273,0.0506496,20.0235,33.0325,416.088,9.14672,0.0181211
0.179957,1.14156,0.156167,423.494,20.00,35.6546,0.0504054,20.0300,27.3603,423.494,10.1763,0.0198630
0.198207,1.25033,0.154979,430.834,20.00,35.0979,0.0496184,20.0243,22.4507,430.834,11.2084,0.0217557
0.212448,1.36936,0.152833,438.174,20.00,34.5265,0.0488106,20.0176,18.4127,438.174,12.0137,0.0238268
0.222704,1.49977,0.150967,445.514,20.00,35.4283,0.0500856,20.0200,15.7507,445.514,12.5936,0.0260960
0.237905,1.64255,0.149308,452.854,20.00,35.1760,0.0497289,20.0319,13.0380,452.854,13.4532,0.0285803
0.266889,1.80065,0.148315,460.259,20.00,34.8920,0.0493274,20.0266,10.7614,460.259,15.0922,0.0313312
0.296042,1.97356,0.148506,467.665,20.00,34.4448,0.0486952,20.0269,8.84344,467.665,16.7408,0.0343399
0.324391,2.16148,0.149601,475.005,20.00,33.5619,0.0474470,20.0171,7.18360,475.005,18.3439,0.0376097
0.353711,2.36715,0.149620,482.345,20.00,34.2896,0.0484757,20.0266,6.11941,482.345,20.0019,0.0411884
0.389670,2.59284,0.149619,489.685,20.00,33.9353,0.0479749,20.0282,5.04776,489.685,22.0353,0.0451154
0.421135,2.83948,0.149294,497.025,20.00,34.3601,0.0485755,20.0250,4.26165,497.025,23.8146,0.0494068
0.466900,3.11273,0.149592,504.431,20.00,33.4365,0.0472698,20.0297,3.45094,504.431,26.4026,0.0541614
0.506482,3.41178,0.149863,511.836,20.00,34.1707,0.0483078,20.0218,2.93556,511.836,28.6409,0.0593649
0.563976,3.73673,0.150425,519.176,20.00,35.7533,0.0505451,20.0164,2.56055,519.176,31.8921,0.0650189
0.620564,4.09248,0.150672,526.516,20.00,34.2928,0.0484802,20.0176,2.04753,526.516,35.0921,0.0712090
0.677399,4.48216,0.151266,533.856,20.00,35.0117,0.0494967,20.0308,1.74277,533.856,38.3060,0.0779894
0.742414,4.90905,0.151216,541.196,20.00,35.0993,0.0496204,20.0266,1.45647,541.196,41.9825,0.0854173
0.814670,5.38092,0.150923,548.602,20.00,34.7885,0.0491811,20.0156,1.20150,548.602,46.0685,0.0936278
0.888706,5.89807,0.150700,556.007,20.00,34.8685,0.0492941,20.0216,1.00233,556.007,50.2551,0.102626
0.970089,6.45973,0.150449,563.347,20.00,34.6073,0.0489249,20.0276,0.829352,563.347,54.8572,0.112399
1.06146,7.07495,0.150372,570.688,20.00,34.1146,0.0482283,20.0225,0.681544,570.688,60.0240,0.123104
1.16202,7.74839,0.150448,578.028,20.00,35.8048,0.0506178,20.0274,0.596373,578.028,65.7107,0.134822
1.28157,8.48654,0.150568,585.368,20.00,33.9672,0.0480200,20.0190,0.471626,585.368,72.4711,0.147666
1.40522,9.30232,0.150623,592.773,20.00,35.3852,0.0500246,20.0205,0.408921,592.773,79.4632,0.161860
1.53732,10.1961,0.150653,600.179,20.00,34.0574,0.0481475,20.0200,0.327599,600.179,86.9334,0.177412
1.67839,11.1670,0.150604,607.519,20.00,33.9383,0.0479791,20.0227,0.272154,607.519,94.9105,0.194306
1.83617,12.2306,0.150518,614.859,20.00,35.4257,0.0500819,20.0275,0.236824,614.859,103.833,0.212812
2.01944,13.3953,0.150415,622.199,20.00,34.1270,0.0482459,20.0227,0.190191,622.199,114.197,0.233079
2.20989,14.6708,0.150466,629.539,20.00,34.9749,0.0494446,20.0144,0.162498,629.539,124.966,0.255272
2.41631,16.0811,0.150552,636.944,20.00,34.6527,0.0489891,20.0225,0.134000,636.944,136.639,0.279811
2.65379,17.6267,0.150464,644.350,20.00,33.4964,0.0473544,20.0232,0.107810,644.350,150.068,0.306703
2.90651,19.3051,0.150447,651.690,20.00,35.5214,0.0502172,20.0253,0.0953119,651.690,164.359,0.335908
3.17824,21.1435,0.150457,659.030,20.00,33.8016,0.0477859,20.0278,0.0756108,659.030,179.725,0.367896
3.48622,23.1569,0.150441,666.370,20.00,34.2136,0.0483684,20.0222,0.0638027,666.370,197.141,0.402929
3.81209,25.3620,0.150395,673.710,20.00,35.0372,0.0495326,20.0277,0.0544706,673.710,215.568,0.441298
4.18319,27.8001,0.150394,681.116,20.00,33.3502,0.0471478,20.0232,0.0431526,681.116,236.554,0.483721
4.58074,30.4717,0.150357,688.521,20.00,34.6021,0.0489176,20.0260,0.0372656,688.521,259.035,0.530207
5.01657,33.3735,0.150350,695.861,20.00,33.8061,0.0477922,20.0255,0.0303523,695.861,283.680,0.580697
5.49587,36.5516,0.150294,703.201,20.00,33.0254,0.0466886,20.0249,0.0247193,703.201,310.784,0.635996
6.01575,40.0322,0.150259,710.541,20.00,36.0473,0.0509606,20.0232,0.0224933,710.541,340.182,0.696560
6.58527,43.8443,0.150217,717.881,20.00,33.1069,0.0468038,20.0263,0.0172223,717.881,372.388,0.762890
7.21620,48.0591,0.150145,725.287,20.00,33.7892,0.0477684,20.0232,0.0146294,725.287,408.066,0.836226
7.90696,52.6777,0.150069,732.693,20.00,34.4437,0.0486936,20.0259,0.0124124,732.693,447.128,0.916591
8.65420,57.6941,0.149997,740.033,20.00,31.9949,0.0452317,20.0239,9.61207e-3,740.033,489.384,1.00388
9.47169,63.1880,0.149911,747.373,20.00,34.4694,0.0487300,20.0278,8.63306e-3,747.373,535.611,1.09947
10.3691,69.2052,0.149815,754.713,20.00,33.7904,0.0477700,20.0254,7.05529e-3,754.713,586.361,1.20417
11.3485,75.7954,0.149708,762.053,20.00,32.7116,0.0462449,20.0203,5.69398e-3,762.053,641.740,1.31884
12.4307,83.0817,0.149593,769.458,20.00,35.0863,0.0496021,20.0210,5.08308e-3,769.458,702.938,1.44562
13.6112,91.0660,0.149460,776.864,20.00,32.1589,0.0454636,20.0174,3.87784e-3,776.864,769.696,1.58454
14.8933,99.7381,0.149311,784.204,20.00,32.9351,0.0465609,20.0236,3.31083e-3,784.204,842.199,1.73544
16.2945,109.236,0.149149,791.544,20.00,32.8706,0.0464697,20.0151,2.75473e-3,791.544,921.433,1.90070
17.8236,119.638,0.148972,798.884,20.00,30.4695,0.0430753,20.0308,2.12877e-3,798.884,1007.90,2.08169
19.4984,131.031,0.148758,806.224,20.00,34.8473,0.0492642,20.0242,2.02966e-3,806.224,1102.61,2.27993
21.3397,143.626,0.148455,813.629,20.01,31.0943,0.0439585,20.0247,1.50734e-3,813.629,1206.73,2.49909
23.3395,157.429,0.147877,821.035,20.00,31.6969,0.0448104,20.0261,1.27892e-3,821.035,1319.82,2.73927
25.4598,172.421,0.147203,828.375,20.00,34.5809,0.0488876,20.0285,1.16321e-3,828.375,1439.72,3.00011
27.5926,188.840,0.146630,835.715,20.00,29.5695,0.0418029,20.0254,8.29192e-4,835.715,1560.32,3.28581
30.0797,206.822,0.146068,843.055,20.00,34.2273,0.0483877,20.0246,8.00164e-4,843.055,1700.96,3.59870
33.0048,226.517,0.145647,850.395,20.00,30.7710,0.0435014,20.0266,5.99705e-4,850.395,1866.38,3.94140
36.1085,248.292,0.145528,857.801,20.00,30.3716,0.0429368,20.0233,4.92653e-4,857.801,2041.89,4.32028
39.6116,272.155,0.145519,865.206,20.00,34.2442,0.0484116,20.0230,4.62334e-4,865.206,2239.98,4.73548
43.3757,298.071,0.145409,872.546,20.00,26.9143,0.0380492,20.0266,3.02932e-4,872.546,2452.84,5.18642
47.4644,326.455,0.145304,879.886,20.00,32.3333,0.0457101,20.0289,3.03392e-4,879.886,2684.05,5.68030
51.8995,357.542,0.145113,887.226,20.00,31.1892,0.0440927,20.0231,2.43978e-4,887.226,2934.85,6.22121
56.7426,391.589,0.144862,894.566,20.00,26.8576,0.0379690,20.0159,1.75148e-4,894.566,3208.72,6.81364
62.0622,429.233,0.144561,901.972,20.00,30.9102,0.0436982,20.0203,1.67770e-4,901.972,3509.53,7.46864
67.8731,470.484,0.144232,909.378,20.00,23.4718,0.0331825,20.0200,1.06037e-4,909.378,3838.13,8.18640
74.1493,515.285,0.143892,916.718,20.00,22.7707,0.0321913,20.0245,8.57592e-5,916.718,4193.04,8.96595
80.9964,564.356,0.143547,924.058,20.00,24.8413,0.0351186,20.0220,7.79954e-5,924.058,4580.24,9.81977
88.5099,618.096,0.143188,931.398,20.00,14.3994,0.0203567,20.0218,3.76905e-5,931.398,5005.12,10.7548
96.7113,676.956,0.142821,938.738,20.00,23.2861,0.0329200,20.0204,5.08131e-5,938.738,5468.89,11.7790
105.711,742.031,0.142443,946.143,20.00,15.5857,0.0220338,20.0159,2.83063e-5,946.143,5977.82,12.9113
115.544,813.343,0.142032,953.549,20.00,6.82205,9.64444e-3,20.0206,1.03126e-5,953.549,6533.86,14.1521
126.173,890.796,0.141581,960.889,20.00,10.2246,0.0144547,20.0171,1.28852e-5,960.889,7134.92,15.4998
137.712,975.622,0.141103,968.229,20.00,-2.30651,-3.26075e-3,20.0190,-2.42322e-6,968.229,7787.45,16.9758
150.233,1068.53,0.140589,975.569,20.00,-2.66597,-3.76892e-3,20.0187,-2.33497e-6,975.569,8495.47,18.5924
163.920,1170.28,0.140046,982.909,20.00,-11.1239,-0.0157260,20.0125,-8.12227e-6,982.909,9269.46,20.3628
178.935,1282.78,0.139474,990.315,20.00,-27.0642,-0.0382611,20.0153,-1.64472e-5,990.315,10118.5,22.3203
195.323,1406.06,0.138912,997.720,20.00,-19.3957,-0.0274200,20.0070,-9.81067e-6,997.720,11045.3,24.4653
212.993,1539.95,0.138377,1005.06,20.00,-43.8302,-0.0619634,20.0204,-1.84824e-5,1005.06,12044.5,26.7951
232.414,1686.59,0.137896,1012.40,20.00,-64.8838,-0.0917273,20.0140,-2.28095e-5,1012.40,13142.7,29.3467
253.774,1847.21,0.137436,1019.74,20.00,-68.8243,-0.0972980,20.0156,-2.01702e-5,1019.74,14350.6,32.1413
277.321,2023.11,0.137059,1027.08,20.00,-105.612,-0.149305,20.0133,-2.58033e-5,1027.08,15682.2,35.2020
303.560,2217.59,0.136887,1034.49,20.00,-123.512,-0.174611,20.0098,-2.51159e-5,1034.49,17165.9,38.5860
104.157,2431.03,0.0428450,1041.89,20.01,-151.918,-0.214769,20.0043,-2.57057e-5,1041.89,5889.96,42.2998
42.1742,2662.28,0.0158414,1049.23,20.02,-191.627,-0.270906,20.0209,-2.70363e-5,1049.23,2384.89,46.3236
26.1850,2915.89,8.98011e-3,1056.57,20.03,-269.769,-0.381377,20.0242,-3.17285e-5,1056.57,1480.73,50.7364
17.3366,3193.35,5.42897e-3,1063.91,20.02,-405.894,-0.573820,20.0361,-3.98034e-5,1063.91,980.361,55.5642
19.3727,3497.48,5.53905e-3,1071.25,20.00,-479.730,-0.678203,20.0283,-3.92180e-5,1071.25,1095.50,60.8561
21.8428,3833.70,5.69758e-3,1078.66,20.00,-640.031,-0.904823,20.0267,-4.35477e-5,1078.66,1235.18,66.7062
23.8375,4202.12,5.67273e-3,1086.06,19.99,-814.474,-1.15144,20.0356,-4.61254e-5,1086.06,1347.98,73.1167
28.8015,4602.28,6.25809e-3,1093.40,19.98,-1064.51,-1.50491,20.0310,-5.02577e-5,1093.40,1628.69,80.0795
29.5744,5040.56,5.86727e-3,1100.74,19.98,-1256.08,-1.77574,20.0303,-4.94377e-5,1100.74,1672.39,87.7056
31.9558,5520.56,5.78851e-3,1108.08,19.99,-1401.09,-1.98075,20.0322,-4.59727e-5,1108.08,1807.06,96.0576
28.2635,6046.32,4.67449e-3,1115.42,19.99,-593.690,-0.839310,20.0261,-1.62397e-5,1115.42,1598.26,105.206
24.3050,6627.59,3.66724e-3,1122.83,19.99,-79.8379,-0.112868,20.0373,-1.81760e-6,1122.83,1374.41,115.320
27.6862,7264.23,3.81130e-3,1130.23,19.99,-71.0923,-0.100504,20.0322,-1.34723e-6,1130.23,1565.62,126.397
33.7800,7956.09,4.24581e-3,1137.57,19.99,-51.9544,-0.0734489,20.0165,-8.20774e-7,1137.57,1910.22,138.436
37.5133,8714.13,4.30488e-3,1144.91,19.99,-104.558,-0.147816,20.0330,-1.37693e-6,1144.91,2121.33,151.625
34.6983,9543.30,3.63588e-3,1152.25,19.99,-82.5878,-0.116756,20.0280,-9.06814e-7,1152.25,1962.14,166.053
45.6424,10452.5,4.36667e-3,1159.59,19.99,-105.097,-0.148578,20.0312,-9.61952e-7,1159.59,2581.02,181.873
48.0490,11457.3,4.19376e-3,1167.00,19.99,-134.286,-0.189842,20.0243,-1.02298e-6,1167.00,2717.11,199.356
34.1838,12558.4,2.72198e-3,1174.41,20.00,-154.572,-0.218520,20.0115,-9.80073e-7,1174.41,1933.05,218.516
40.0764,13754.2,2.91376e-3,1181.75,19.99,-181.445,-0.256511,20.0261,-9.59120e-7,1181.75,2266.27,239.323
41.3586,15063.7,2.74558e-3,1189.09,20.00,-211.620,-0.299171,20.0301,-9.32593e-7,1189.09,2338.77,262.108
37.9614,16471.5,2.30468e-3,1196.29,19.99,-249.864,-0.353237,20.0231,-9.20953e-7,1196.29,2146.67,286.603

