Filename,ps_thf_00_1
Instrument name,5333-0457
Operator,Osamu Katagiri
rundate,11/12/2019
Sample name,OSKT 1_PS_THF
Geometry name,60mm 0.9969° cone plate, Peltier plate Steel 
Procedure name,Sample
,Flow ramp
proceduresegments,Flow ramp
[step]
Flow ramp - 1
Stress,Shear rate,Viscosity,Step time,Temperature,Normal stress,Axial force,Gap,Normal stress coefficient,Time,Torque,Velocity
7.73288e-3,0.0559096,0.138310,136.184,20.00,-46.3659,-0.0655483,20.0117,-14832.9,136.184,0.437284,9.72825e-4
7.98451e-3,0.0625444,0.127661,143.196,20.00,-47.7086,-0.0674464,20.0169,-12196.1,143.196,0.451513,1.08827e-3
8.23271e-3,0.0699601,0.117677,150.143,20.00,-48.4049,-0.0684308,20.0119,-9889.82,150.143,0.465549,1.21730e-3
8.45210e-3,0.0782937,0.107954,157.090,20.00,-49.6059,-0.0701287,20.0112,-8092.45,157.090,0.477955,1.36231e-3
8.52222e-3,0.0875969,0.0972890,164.037,20.00,-50.7254,-0.0717114,20.0202,-6610.71,164.037,0.481920,1.52418e-3
8.59232e-3,0.0981029,0.0875848,171.049,20.00,-52.1298,-0.0736967,20.0073,-5416.54,171.049,0.485884,1.70699e-3
8.63689e-3,0.109883,0.0786012,178.061,20.00,-53.5289,-0.0756747,20.0102,-4433.34,178.061,0.488405,1.91195e-3
8.59423e-3,0.122969,0.0698896,185.008,20.00,-54.6627,-0.0772776,20.0185,-3614.96,185.008,0.485992,2.13965e-3
8.41878e-3,0.137534,0.0612123,191.955,20.00,-55.1285,-0.0779361,20.0193,-2914.44,191.955,0.476071,2.39309e-3
8.64372e-3,0.154041,0.0561132,198.967,20.00,-56.4679,-0.0798297,20.0263,-2379.74,198.967,0.488791,2.68031e-3
9.25402e-3,0.172532,0.0536365,205.980,20.00,-57.5378,-0.0813422,20.0260,-1932.92,205.980,0.523303,3.00205e-3
9.68567e-3,0.193018,0.0501800,212.926,20.00,-59.2733,-0.0837957,20.0302,-1590.97,212.926,0.547712,3.35851e-3
9.70049e-3,0.215932,0.0449238,219.873,20.00,-60.3874,-0.0853707,20.0333,-1295.13,219.873,0.548550,3.75721e-3
9.86021e-3,0.241879,0.0407650,226.886,20.00,-61.1848,-0.0864979,20.0239,-1045.80,226.886,0.557582,4.20869e-3
9.76523e-3,0.270904,0.0360469,233.898,20.00,-63.4147,-0.0896504,20.0338,-864.092,233.898,0.552211,4.71371e-3
9.48078e-3,0.303025,0.0312871,240.845,20.00,-64.8024,-0.0916123,20.0335,-705.724,240.845,0.536126,5.27262e-3
8.39171e-3,0.338991,0.0247550,247.792,20.00,-67.0401,-0.0947757,20.0235,-583.389,247.792,0.474540,5.89843e-3
7.99719e-3,0.379295,0.0210843,254.738,20.00,-68.0957,-0.0962681,20.0321,-473.331,254.738,0.452230,6.59972e-3
7.18921e-3,0.424773,0.0169248,261.751,20.00,-69.9509,-0.0988907,20.0325,-387.685,261.751,0.406540,7.39104e-3
6.15730e-3,0.475720,0.0129431,268.763,20.00,-71.6460,-0.101287,20.0245,-316.584,268.763,0.348187,8.27751e-3
4.16244e-3,0.532188,7.82137e-3,275.710,20.00,-73.4768,-0.103875,20.0179,-259.430,275.710,0.235381,9.26006e-3
3.69631e-3,0.595287,6.20929e-3,282.657,20.00,-75.5653,-0.106828,20.0172,-213.241,282.657,0.209021,0.0103580
5.44663e-3,0.666705,8.16947e-3,289.669,20.00,-77.3706,-0.109380,20.0318,-174.064,289.669,0.307999,0.0116006
8.16188e-3,0.746497,0.0109336,296.681,20.00,-79.5187,-0.112417,20.0264,-142.697,296.681,0.461544,0.0129890
0.0111816,0.835290,0.0133864,303.628,20.00,-82.1839,-0.116185,20.0245,-117.791,303.628,0.632302,0.0145340
0.0136578,0.934348,0.0146175,310.575,20.00,-84.0981,-0.118891,20.0326,-96.3315,310.575,0.772333,0.0162576
0.0148658,1.04648,0.0142055,317.587,20.00,-85.8856,-0.121418,20.0309,-78.4256,317.587,0.840641,0.0182087
0.0159845,1.17201,0.0136385,324.600,20.00,-87.8306,-0.124168,20.0194,-63.9411,324.600,0.903900,0.0203930
0.0150167,1.31112,0.0114534,331.547,20.00,-90.4190,-0.127827,20.0290,-52.5988,331.547,0.849176,0.0228134
9.29896e-3,1.46681,6.33956e-3,338.493,20.00,-93.1701,-0.131716,20.0103,-43.3038,338.493,0.525844,0.0255225
4.84584e-3,1.64092,2.95313e-3,345.440,20.00,-95.6847,-0.135271,20.0133,-35.5359,345.440,0.274026,0.0285519
8.28568e-3,1.83741,4.50943e-3,352.453,20.00,-97.5516,-0.137910,20.0319,-28.8949,352.453,0.468544,0.0319709
0.0119281,2.05795,5.79612e-3,359.465,20.00,-98.1681,-0.138782,20.0288,-23.1793,359.465,0.674521,0.0358083
0.0126693,2.30207,5.50345e-3,366.412,20.00,-100.401,-0.141939,20.0256,-18.9453,366.412,0.716434,0.0400559
0.0155982,2.57548,6.05641e-3,373.359,20.00,-104.497,-0.147729,20.0165,-15.7538,373.359,0.882056,0.0448133
0.0161022,2.88439,5.58254e-3,380.371,20.00,-106.970,-0.151226,20.0278,-12.8575,380.371,0.910558,0.0501882
0.0124253,3.22965,3.84727e-3,387.383,20.00,-109.891,-0.155354,20.0228,-10.5354,387.383,0.702636,0.0561957
0.0274851,3.61343,7.60638e-3,394.330,20.00,-112.331,-0.158804,20.0268,-8.60321,394.330,1.55425,0.0628735
0.0246679,4.04230,6.10245e-3,401.277,20.00,-113.623,-0.160631,20.0316,-6.95358,401.277,1.39494,0.0703359
0.0294127,4.52229,6.50394e-3,408.224,20.00,-115.573,-0.163388,20.0300,-5.65119,408.224,1.66325,0.0786878
0.0304425,5.06439,6.01109e-3,415.236,20.00,-117.950,-0.166747,20.0137,-4.59877,415.236,1.72148,0.0881203
0.0350552,5.67140,6.18104e-3,422.248,20.00,-119.975,-0.169611,20.0191,-3.73002,422.248,1.98232,0.0986822
0.0382057,6.34474,6.02163e-3,429.195,20.00,-121.002,-0.171063,20.0302,-3.00584,429.195,2.16048,0.110398
0.0427606,7.09808,6.02425e-3,436.142,20.00,-124.539,-0.176062,20.0116,-2.47185,436.142,2.41805,0.123506
0.0416014,7.94893,5.23359e-3,443.154,20.00,-127.408,-0.180119,20.0357,-2.01641,443.154,2.35251,0.138311
0.0465587,8.90166,5.23034e-3,450.167,20.00,-131.185,-0.185458,20.0141,-1.65554,450.167,2.63283,0.154889
0.0579642,9.95886,5.82036e-3,457.114,20.00,-133.417,-0.188614,20.0305,-1.34521,457.114,3.27780,0.173284
0.0623403,11.1405,5.59581e-3,464.060,20.00,-134.647,-0.190353,20.0244,-1.08489,464.060,3.52526,0.193845
0.0711920,12.4768,5.70593e-3,471.073,20.00,-136.415,-0.192852,20.0276,-0.876301,471.073,4.02581,0.217096
0.0728976,13.9723,5.21730e-3,478.085,20.00,-140.434,-0.198534,20.0262,-0.719344,478.085,4.12226,0.243117
0.0853005,15.6306,5.45729e-3,485.032,20.00,-144.723,-0.204597,20.0331,-0.592364,485.032,4.82363,0.271971
0.0964066,17.4860,5.51335e-3,491.979,20.00,-144.914,-0.204868,20.0277,-0.473945,491.979,5.45166,0.304256
0.103760,19.5622,5.30410e-3,498.926,20.00,-147.808,-0.208959,20.0252,-0.386246,498.926,5.86747,0.340381
0.118528,21.9075,5.41038e-3,505.938,20.00,-151.445,-0.214101,20.0284,-0.315552,505.938,6.70259,0.381190
0.131835,24.5335,5.37366e-3,512.950,20.00,-151.964,-0.214835,20.0271,-0.252477,512.950,7.45509,0.426883
0.146577,27.4460,5.34055e-3,519.897,20.00,-155.412,-0.219709,20.0301,-0.206313,519.897,8.28872,0.477559
0.163006,30.7041,5.30894e-3,526.844,20.00,-155.712,-0.220133,20.0290,-0.165170,526.844,9.21778,0.534250
0.184667,34.3855,5.37050e-3,533.856,20.00,-158.446,-0.223997,20.0331,-0.134008,533.856,10.4427,0.598307
0.202586,38.5074,5.26095e-3,540.869,20.00,-160.935,-0.227517,20.0317,-0.108533,540.869,11.4559,0.670028
0.227294,43.0785,5.27627e-3,547.815,20.00,-163.207,-0.230729,20.0279,-0.0879467,547.815,12.8532,0.749564
0.253389,48.1920,5.25791e-3,554.762,20.00,-165.030,-0.233306,20.0301,-0.0710581,554.762,14.3288,0.838539
0.283585,53.9128,5.26008e-3,561.709,20.00,-166.013,-0.234695,20.0295,-0.0571159,561.709,16.0364,0.938080
0.317388,60.3777,5.25672e-3,568.721,20.00,-168.869,-0.238733,20.0288,-0.0463230,568.721,17.9479,1.05057
0.355621,67.6149,5.25951e-3,575.734,20.00,-169.475,-0.239590,20.0238,-0.0370699,575.734,20.1099,1.17650
0.395760,75.6412,5.23207e-3,582.681,20.00,-171.016,-0.241768,20.0175,-0.0298896,582.681,22.3797,1.31615
0.442810,84.6203,5.23291e-3,589.627,20.00,-172.553,-0.243941,20.0204,-0.0240975,589.627,25.0403,1.47239
0.492655,94.5630,5.20980e-3,596.509,20.00,-174.129,-0.246168,20.0137,-0.0194728,596.509,27.8590,1.64539

